total_parameters,total_training_time,test_accuracy
1686819,767.3460083007812,0.9123597741127014
3468426,1139.7850341796875,0.8962339758872986
3729162,1152.757080078125,0.9031450152397156
5793546,1304.158935546875,0.8980368375778198
3468426,1176.427978515625,0.899338960647583
1691442,812.4990234375,0.9073517918586731
3292298,981.2839965820312,0.8849158883094788
1522890,635.2879638671875,0.9069511294364929
5793546,1340.1219482421875,0.9060496687889099
4602890,1466.9639892578125,0.9147636294364929
1006794,550.8079833984375,0.9018429517745972
1457034,629.6929931640625,0.8965344429016113
3729162,1152.757080078125,0.9031450152397156
1575993,786.5849609375,0.8849158883094788
12252810,2089.053955078125,0.9138621687889099
1574703,822.1710205078125,0.8928285241127014
23131530,3480.72509765625,0.9148637652397156
2158521,1178.428955078125,0.9120593070983887
12088970,2435.4619140625,0.8866186141967773
1459254,870.4639892578125,0.8717948794364929
2611002,970.2569580078125,0.9168669581413269
1575993,875.4110107421875,0.8842147588729858
1691442,832.1810302734375,0.9094551205635071
1691442,832.1810302734375,0.9094551205635071
1691442,829.2449951171875,0.9064503312110901
21547914,2561.5,0.9060496687889099
12962698,2729.013916015625,0.8984375
1574703,835.875,0.8893229365348816
2611002,971.844970703125,0.9095553159713745
12962698,2777.51611328125,0.8932291865348816
22257802,3222.0390625,0.9063501358032227
2495553,1013.45703125,0.8823117017745972
1574703,836.77099609375,0.8956330418586731
22257802,3170.98876953125,0.8898237347602844
12252810,2089.053955078125,0.9138621687889099
22257802,3217.10498046875,0.8894230723381042
1574703,836.77099609375,0.8956330418586731
14000266,2547.1728515625,0.8994390964508057
1574703,835.875,0.8893229365348816
15037834,2428.697998046875,0.9206730723381042
12252810,2043.0059814453125,0.8743990659713745
12252810,2088.676025390625,0.9184695482254028
13836426,2906.1318359375,0.9124599099159241
1691442,832.1810302734375,0.9094551205635071
21547914,2559.84814453125,0.9117588400840759
2611002,971.844970703125,0.9095553159713745
14000266,2551.1259765625,0.8882211446762085
6230410,1509.7130126953125,0.9141626358032227
21547914,2559.84814453125,0.9117588400840759
12252810,2088.676025390625,0.9184695482254028
21547914,2560.0791015625,0.9117588400840759
14000266,2547.1728515625,0.8994390964508057
12962698,2777.51611328125,0.8932291865348816
14000266,2552.7431640625,0.9074519276618958
2495553,992.7879638671875,0.8737980723381042
12252810,2087.760009765625,0.9181690812110901
1006794,574.3250122070312,0.9013421535491943
12962698,2777.51611328125,0.8932291865348816
22257802,3217.27099609375,0.9115585088729858
3292298,966.7839965820312,0.9143629670143127
1574703,830.4749755859375,0.8952323794364929
1575993,856.4530029296875,0.8839142918586731
5793546,1340.81298828125,0.9011418223381042
5793546,1340.81298828125,0.9011418223381042
3468426,1176.155029296875,0.8882211446762085
5793546,1340.81298828125,0.9011418223381042
1691442,812.552001953125,0.9090544581413269
3729162,1150.48291015625,0.9033453464508057
1575993,816.43603515625,0.89453125
1006794,544.1790161132812,0.9038461446762085
5617418,1104.0889892578125,0.9162660241127014
1575993,856.4530029296875,0.8839142918586731
1575993,789.469970703125,0.8820112347602844
2787785,1131.404052734375,0.9200721383094788
3729162,1152.757080078125,0.9031450152397156
2611002,909.343994140625,0.9157652258872986
14000266,2600.99609375,0.9148637652397156
22257802,3217.27099609375,0.9115585088729858
1691442,765.1129760742188,0.9026442170143127
1574703,835.875,0.8893229365348816
3905290,1408.5439453125,0.899338960647583
14000266,2552.7431640625,0.9074519276618958
1691442,829.2449951171875,0.9064503312110901
13290378,1905.990966796875,0.9133613705635071
12962698,2777.51611328125,0.8932291865348816
1574703,830.4749755859375,0.8952323794364929
11215242,2225.97119140625,0.10006009787321091
1574703,835.875,0.8893229365348816
1691442,828.35498046875,0.9058493375778198
21384074,2943.55615234375,0.8962339758872986
22257802,3217.27099609375,0.9115585088729858
5617418,1106.02392578125,0.9147636294364929
1575993,855.8909912109375,0.8774038553237915
6054282,1282.555908203125,0.9214743375778198
3729162,1152.757080078125,0.9031450152397156
5793546,1304.158935546875,0.8980368375778198
3468426,1138.8590087890625,0.9057492017745972
3729162,1114.5059814453125,0.9159655570983887
2611002,952.9500122070312,0.9068509340286255
2495553,999.4349975585938,0.9035456776618958
2611002,955.1019897460938,0.9107571840286255
1159370,680.3060302734375,0.917067289352417
1575993,786.5849609375,0.8849158883094788
5617418,1104.0889892578125,0.9162660241127014
1575993,855.8909912109375,0.8774038553237915
1522890,635.2879638671875,0.9069511294364929
3553034,895.9749755859375,0.90234375
2611002,955.1019897460938,0.9107571840286255
21547914,2561.5,0.9060496687889099
22257802,3217.10498046875,0.8894230723381042
1691442,828.35498046875,0.9058493375778198
14000266,2666.705078125,0.9237780570983887
4426762,1259.998046875,0.92578125
22257802,3217.27099609375,0.9115585088729858
22257802,3217.10498046875,0.8894230723381042
13290378,1905.990966796875,0.9133613705635071
2495553,992.2470092773438,0.8765023946762085
22257802,3170.98876953125,0.8898237347602844
2611002,971.844970703125,0.9095553159713745
13290378,1905.990966796875,0.9133613705635071
1574703,830.4749755859375,0.8952323794364929
13290378,1905.990966796875,0.9133613705635071
22257802,3217.10498046875,0.8894230723381042
12252810,2087.760009765625,0.9181690812110901
12962698,2777.51611328125,0.8932291865348816
22257802,3222.0390625,0.9063501358032227
2611002,970.2569580078125,0.9168669581413269
22257802,3217.27099609375,0.9115585088729858
12962698,2730.260986328125,0.8966346383094788
1691442,828.35498046875,0.9058493375778198
1574703,836.77099609375,0.8956330418586731
12962698,2727.0361328125,0.9048477411270142
1574703,822.9920043945312,0.8970352411270142
940938,573.1810302734375,0.9060496687889099
1459254,870.803955078125,0.8746995329856873
12252810,2087.760009765625,0.9181690812110901
22257802,3169.56201171875,0.8909254670143127
14000266,2535.18798828125,0.8907251358032227
1574703,835.875,0.8893229365348816
12252810,2089.053955078125,0.9138621687889099
21547914,2561.5,0.9060496687889099
1691442,832.1810302734375,0.9094551205635071
12252810,2089.053955078125,0.9138621687889099
12252810,2089.053955078125,0.9138621687889099
14000266,2540.1181640625,0.9031450152397156
12252810,2089.053955078125,0.9138621687889099
1575993,875.4110107421875,0.8842147588729858
1522890,641.1290283203125,0.9104567170143127
1574703,822.1710205078125,0.8928285241127014
14000266,2666.705078125,0.9237780570983887
14000266,2547.1728515625,0.8994390964508057
12962698,2729.013916015625,0.8984375
3190689,1250.7109375,0.9313902258872986
1522890,641.7080078125,0.9085536599159241
2495553,992.2470092773438,0.8765023946762085
1574703,836.77099609375,0.8956330418586731
940938,572.7669677734375,0.8946313858032227
2495553,1013.45703125,0.8823117017745972
1459254,878.698974609375,0.8669871687889099
21547914,2559.84814453125,0.9117588400840759
1574703,835.875,0.8893229365348816
1459254,878.698974609375,0.8669871687889099
1574703,830.4749755859375,0.8952323794364929
3905290,1409.05908203125,0.9036458134651184
2611002,971.844970703125,0.9095553159713745
1006794,573.5040283203125,0.9038461446762085
14000266,2551.1259765625,0.8882211446762085
14000266,2538.176025390625,0.8990384340286255
875082,602.3270263671875,0.10006009787321091
3369281,1983.843994140625,0.9100561141967773
1575993,870.989013671875,0.8669871687889099
22257802,3169.56201171875,0.8909254670143127
1575993,870.989013671875,0.8669871687889099
14000266,2535.18798828125,0.8907251358032227
14000266,2535.18798828125,0.8907251358032227
11215242,2185.95703125,0.8887219429016113
3079371,1305.9630126953125,0.9242788553237915
12962698,2776.176025390625,0.9013421535491943
12962698,2729.013916015625,0.8984375
22257802,3222.0390625,0.9063501358032227
12962698,2777.51611328125,0.8932291865348816
2495553,1013.45703125,0.8823117017745972
11215242,2183.7919921875,0.8857171535491943
2495553,1013.45703125,0.8823117017745972
14000266,2535.18798828125,0.8907251358032227
14000266,2551.1259765625,0.8882211446762085
14000266,2535.18798828125,0.8907251358032227
14000266,2547.1728515625,0.8994390964508057
12962698,2730.260986328125,0.8966346383094788
14000266,2547.1728515625,0.8994390964508057
1575993,846.0570068359375,0.8859174847602844
22257802,3222.0390625,0.9063501358032227
1749164,1037.5150146484375,0.8925280570983887
2495553,992.7879638671875,0.8737980723381042
22257802,3170.51904296875,0.9057492017745972
12962698,2730.260986328125,0.8966346383094788
3468426,1138.8590087890625,0.9057492017745972
3468426,1176.6220703125,0.8903245329856873
5793546,1340.1219482421875,0.9060496687889099
3729162,1150.48291015625,0.9033453464508057
5793546,1340.1219482421875,0.9060496687889099
1575993,857.2440185546875,0.8645833134651184
940938,557.498046875,0.8970352411270142
1575993,791.6810302734375,0.8753004670143127
1867060,1016.9429931640625,0.909254789352417
2495553,933.2540283203125,0.8886218070983887
3905290,1409.05908203125,0.9036458134651184
1459254,868.6519775390625,0.8647836446762085
22257802,3217.10498046875,0.8894230723381042
1575993,870.989013671875,0.8669871687889099
1745698,1024.5269775390625,0.9082531929016113
22257802,3169.56201171875,0.8909254670143127
14000266,2535.18798828125,0.8907251358032227
940938,599.6320190429688,0.8980368375778198
14000266,2439.6279296875,0.9064503312110901
2495553,1015.0330200195312,0.8770031929016113
22257802,3169.56201171875,0.8909254670143127
2495553,992.7879638671875,0.8737980723381042
6230410,1509.7130126953125,0.9141626358032227
1575993,872.06201171875,0.8723958134651184
2495553,993.1179809570312,0.8830128312110901
22257802,3170.98876953125,0.8898237347602844
22257802,3169.56201171875,0.8909254670143127
2495553,1013.45703125,0.8823117017745972
12962698,2729.013916015625,0.8984375
14000266,2547.1728515625,0.8994390964508057
12962698,2778.97509765625,0.8965344429016113
1459254,880.7440185546875,0.8725961446762085
14000266,2540.1181640625,0.9031450152397156
12962698,2727.0361328125,0.9048477411270142
22257802,3217.27099609375,0.9115585088729858
5793546,1340.1219482421875,0.9060496687889099
1750321,1057.632080078125,0.8942307829856873
1675466,764.9019775390625,0.9133613705635071
3468426,1138.8590087890625,0.9057492017745972
3729162,1150.48291015625,0.9033453464508057
1868225,965.4349975585938,0.9128605723381042
1575993,786.5849609375,0.8849158883094788
1575993,857.2440185546875,0.8645833134651184
5793546,1304.9949951171875,0.9115585088729858
3729162,1116.44091796875,0.9073517918586731
3729162,1150.48291015625,0.9033453464508057
1575993,855.8909912109375,0.8774038553237915
5793546,1304.9949951171875,0.9115585088729858
1575993,856.4530029296875,0.8839142918586731
2495553,998.948974609375,0.8814102411270142
3468426,1139.89697265625,0.8989382982254028
5793546,1342.62890625,0.8992387652397156
1575993,855.8909912109375,0.8774038553237915
3729162,1150.48291015625,0.9033453464508057
1459254,836.5650024414062,0.8758012652397156
1575993,791.6810302734375,0.8753004670143127
2495553,998.948974609375,0.8814102411270142
5793546,1299.751953125,0.8861178159713745
3468426,1176.6220703125,0.8903245329856873
5793546,1298.782958984375,0.9070512652397156
3729162,1150.48291015625,0.9033453464508057
1159370,683.906982421875,0.9147636294364929
1459254,836.4219970703125,0.8697916865348816
1575993,856.4530029296875,0.8839142918586731
3031562,999.7459716796875,0.8724960088729858
3729162,1149.281982421875,0.905348539352417
3729162,1116.44091796875,0.9073517918586731
875082,565.4420166015625,0.8987379670143127
1459254,897.655029296875,0.8739984035491943
2495553,998.3260498046875,0.8941305875778198
2495553,999.4349975585938,0.9035456776618958
1459254,836.4219970703125,0.8697916865348816
4342154,1960.0029296875,0.9217748641967773
1575993,789.469970703125,0.8820112347602844
1459254,897.655029296875,0.8739984035491943
1867060,1014.5390014648438,0.9060496687889099
5793546,1304.9949951171875,0.9115585088729858
1575993,855.8909912109375,0.8774038553237915
2495553,998.3260498046875,0.8941305875778198
1746217,1034.72998046875,0.9056490659713745
2495553,999.4349975585938,0.9035456776618958
1575993,856.4530029296875,0.8839142918586731
6667274,1645.31298828125,0.9210737347602844
1575993,857.2440185546875,0.8645833134651184
2495553,998.3260498046875,0.8941305875778198
940938,558.5499877929688,0.9036458134651184
1575993,856.4530029296875,0.8839142918586731
3729162,1114.5059814453125,0.9159655570983887
3468426,1176.155029296875,0.8882211446762085
1459254,836.4219970703125,0.8697916865348816
5793546,1342.62890625,0.8992387652397156
5793546,1342.62890625,0.8992387652397156
3468426,1138.8590087890625,0.9057492017745972
2495553,933.2540283203125,0.8886218070983887
3468426,1176.155029296875,0.8882211446762085
1575993,789.469970703125,0.8820112347602844
3468426,1176.155029296875,0.8882211446762085
1575993,786.5849609375,0.8849158883094788
1459254,836.4219970703125,0.8697916865348816
1746217,1033.656982421875,0.9072515964508057
1459254,836.4219970703125,0.8697916865348816
2495553,999.4349975585938,0.9035456776618958
1862956,991.0679931640625,0.9157652258872986
1575993,855.8909912109375,0.8774038553237915
3292298,954.1629638671875,0.891526460647583
3468426,1176.6220703125,0.8903245329856873
3656244,2196.821044921875,0.9191706776618958
5793546,1340.1219482421875,0.9060496687889099
5793546,1304.9949951171875,0.9115585088729858
5793546,1340.1219482421875,0.9060496687889099
2040750,1209.988037109375,0.9066506624221802
1575993,855.8909912109375,0.8774038553237915
1575993,791.6810302734375,0.8753004670143127
875082,565.4030151367188,0.8985376358032227
3468426,1176.155029296875,0.8882211446762085
2495553,930.0140380859375,0.8913261294364929
2495553,930.0140380859375,0.8913261294364929
1459254,896.1439819335938,0.8671875
5793546,1340.1219482421875,0.9060496687889099
2495553,998.3260498046875,0.8941305875778198
1575993,789.469970703125,0.8820112347602844
2495553,933.2540283203125,0.8886218070983887
1457034,631.051025390625,0.9107571840286255
5793546,1304.9949951171875,0.9115585088729858
3468426,1176.6220703125,0.8903245329856873
3729162,1114.5059814453125,0.9159655570983887
5793546,1342.62890625,0.8992387652397156
