total_parameters,total_training_time,test_accuracy
15201674,2359.794921875,0.9196714758872986
1925514,1063.81201171875,0.8512620329856873
556554,550.906982421875,0.7467948794364929
6070410,1486.261962890625,0.5328525900840759
15201674,2359.794921875,0.9196714758872986
1173137,876.0700073242188,0.7830528616905212
1174294,904.9739990234375,0.780348539352417
14327946,2139.583984375,0.9050480723381042
5906570,1851.8299560546875,0.8411458134651184
6070410,1550.5999755859375,0.43369391560554504
6070410,1486.261962890625,0.5328525900840759
6944138,1710.8599853515625,0.7644230723381042
1749386,837.073974609375,0.6477363705635071
1177268,899.030029296875,0.6734775900840759
6070410,1486.261962890625,0.5328525900840759
556554,543.5330200195312,0.7322716116905212
6944138,1707.6629638671875,0.7117387652397156
885036,750.0390014648438,0.6818910241127014
5906570,1891.14306640625,0.8771033883094788
6944138,1712.56005859375,0.7240585088729858
6944138,1712.56005859375,0.7240585088729858
556554,550.906982421875,0.7467948794364929
6070410,1502.819091796875,0.5132211446762085
556554,556.7359619140625,0.7448918223381042
6751882,1526.7939453125,0.9274839758872986
556554,550.1170043945312,0.7512019276618958
993418,783.093994140625,0.8079928159713745
4869002,2017.93896484375,0.8487580418586731
1925514,1071.6419677734375,0.8720953464508057
14327946,2139.583984375,0.9050480723381042
6070410,1550.5999755859375,0.43369391560554504
6944138,1712.56005859375,0.7240585088729858
6944138,1710.8599853515625,0.7644230723381042
6780298,2043.194091796875,0.850661039352417
6944138,1710.8599853515625,0.7644230723381042
1749386,871.4520263671875,0.7898637652397156
6070410,1555.10009765625,0.5074118375778198
490698,560.3300170898438,0.8491586446762085
556554,556.7359619140625,0.7448918223381042
6070410,1518.4599609375,0.39503204822540283
6944138,1693.614013671875,0.39032453298568726
6070410,1486.261962890625,0.5328525900840759
5906570,1852.14794921875,0.8313301205635071
6944138,1712.56005859375,0.7240585088729858
6070410,1551.155029296875,0.5377604365348816
1488650,918.7440185546875,0.8267227411270142
6070410,1486.261962890625,0.5328525900840759
6070410,1486.261962890625,0.5328525900840759
883227,755.2860107421875,0.7394831776618958
2186250,1022.81201171875,0.7940705418586731
556554,550.1170043945312,0.7512019276618958
556554,550.1170043945312,0.7512019276618958
6616458,2443.93994140625,0.8791065812110901
2186250,1016.0579833984375,0.6861979365348816
6070410,1555.10009765625,0.5074118375778198
5878154,1252.968994140625,0.895432710647583
556554,545.9299926757812,0.7211538553237915
13126538,2686.419921875,0.8861178159713745
1006794,650.9100341796875,0.897536039352417
5906570,1854.77490234375,0.8442507982254028
6944138,1675.238037109375,0.7449919581413269
556554,541.7899780273438,0.7290664911270142
2186250,1005.7540283203125,0.7506009340286255
6070410,1554.52490234375,0.4116586446762085
6070410,1505.2109375,0.6290063858032227
1749386,878.873046875,0.7692307829856873
490698,568.66796875,0.8433493375778198
6944138,1746.05908203125,0.7023237347602844
556554,543.2210083007812,0.7333734035491943
5906570,1852.14794921875,0.8313301205635071
6944138,1729.946044921875,0.5796273946762085
6944138,1710.8599853515625,0.7644230723381042
490698,568.1309814453125,0.8464543223381042
6944138,1707.6629638671875,0.7117387652397156
6070410,1550.5999755859375,0.43369391560554504
5906570,1852.14794921875,0.8313301205635071
6070410,1502.819091796875,0.5132211446762085
3813770,1064.25,0.914963960647583
556554,550.906982421875,0.7467948794364929
5878154,1241.4169921875,0.9253805875778198
1749386,895.114990234375,0.5239382982254028
6780298,2050.78515625,0.8355368375778198
5906570,1853.68310546875,0.8188101053237915
2186250,1016.0250244140625,0.5978565812110901
6944138,1675.39306640625,0.36598557233810425
6944138,1707.6629638671875,0.7117387652397156
5906570,1854.77490234375,0.8442507982254028
1642796,1602.970947265625,0.8767027258872986
6944138,1697.31298828125,0.6620593070983887
16075402,3267.928955078125,0.92578125
4869002,2034.00390625,0.8664863705635071
556554,550.906982421875,0.7467948794364929
3813770,1065.549072265625,0.9153645634651184
1749386,870.7969970703125,0.7730368375778198
14327946,2141.19287109375,0.8989382982254028
556554,550.906982421875,0.7467948794364929
556554,556.7359619140625,0.7448918223381042
2186250,1001.7680053710938,0.7620192170143127
5906570,1852.14794921875,0.8313301205635071
490698,568.66796875,0.8433493375778198
6944138,1670.60595703125,0.5621995329856873
6780298,2043.194091796875,0.850661039352417
6944138,1756.79296875,0.38271233439445496
1749386,871.4520263671875,0.7898637652397156
556554,543.2210083007812,0.7333734035491943
6944138,1707.6629638671875,0.7117387652397156
556554,546.365966796875,0.7291666865348816
6944138,1707.6629638671875,0.7117387652397156
5906570,1852.14794921875,0.8313301205635071
883227,755.2860107421875,0.7394831776618958
5906570,1891.14306640625,0.8771033883094788
556554,546.365966796875,0.7291666865348816
5032842,1658.884033203125,0.7715344429016113
6944138,1710.23095703125,0.6587539911270142
1749386,862.6710205078125,0.7246594429016113
6944138,1749.822998046875,0.7039262652397156
6944138,1710.8599853515625,0.7644230723381042
6944138,1712.56005859375,0.7240585088729858
5906570,1854.77490234375,0.8442507982254028
1488650,919.2080078125,0.8063902258872986
6944138,1712.56005859375,0.7240585088729858
6944138,1727.14404296875,0.6606570482254028
6944138,1710.8599853515625,0.7644230723381042
6070410,1519.2470703125,0.6478365659713745
556554,550.906982421875,0.7467948794364929
6944138,1710.8599853515625,0.7644230723381042
6070410,1486.261962890625,0.5328525900840759
1177268,893.9730224609375,0.5260416865348816
1749386,870.7969970703125,0.7730368375778198
6944138,1707.6629638671875,0.7117387652397156
5906570,1851.8299560546875,0.8411458134651184
556554,550.906982421875,0.7467948794364929
6944138,1710.8599853515625,0.7644230723381042
6070410,1488.77001953125,0.5064102411270142
7817866,1919.1199951171875,0.7864583134651184
1174294,904.9739990234375,0.780348539352417
556554,556.7359619140625,0.7448918223381042
1173137,899.3980102539062,0.7986778616905212
6070410,1466.302001953125,0.45002004504203796
6070410,1506.1650390625,0.504807710647583
7817866,1915.947998046875,0.7797476053237915
6070410,1487.805908203125,0.6111778616905212
556554,550.906982421875,0.7467948794364929
2186250,1005.6739501953125,0.8065905570983887
6070410,1551.155029296875,0.5377604365348816
1749386,863.5589599609375,0.6530448794364929
6944138,1707.6629638671875,0.7117387652397156
1758764,1502.0360107421875,0.8323317170143127
2186250,1002.843994140625,0.6426281929016113
6944138,1707.89697265625,0.7064303159713745
6944138,1712.56005859375,0.7240585088729858
556554,543.2210083007812,0.7333734035491943
6944138,1712.56005859375,0.7240585088729858
4250634,1190.876953125,0.9204727411270142
3813770,1064.25,0.914963960647583
14327946,2141.19287109375,0.8989382982254028
1057688,946.9500122070312,0.8583734035491943
6070410,1486.261962890625,0.5328525900840759
6070410,1471.8380126953125,0.38381409645080566
6070410,1555.10009765625,0.5074118375778198
6944138,1707.6629638671875,0.7117387652397156
5906570,1867.593994140625,0.8624799847602844
5032842,1623.949951171875,0.7750400900840759
883227,718.3410034179688,0.7174479365348816
5906570,1854.77490234375,0.8442507982254028
2096801,1009.8680419921875,0.9176682829856873
6070410,1486.261962890625,0.5328525900840759
6070410,1488.77001953125,0.5064102411270142
556554,550.906982421875,0.7467948794364929
6944138,1691.741943359375,0.6028645634651184
556554,543.5330200195312,0.7322716116905212
6944138,1707.6629638671875,0.7117387652397156
5032842,1626.096923828125,0.7797476053237915
1749386,887.5870361328125,0.715745210647583
4426762,1430.958984375,0.8935296535491943
6944138,1712.56005859375,0.7240585088729858
6070410,1488.77001953125,0.5064102411270142
2186250,1018.6909790039062,0.48147034645080566
14327946,2139.583984375,0.9050480723381042
1177268,898.5250244140625,0.735276460647583
1177268,899.6619873046875,0.7362780570983887
6070410,1555.10009765625,0.5074118375778198
556554,556.7359619140625,0.7448918223381042
1177268,887.10302734375,0.7454928159713745
1749386,870.7969970703125,0.7730368375778198
1749386,863.1900024414062,0.7853565812110901
556554,543.5330200195312,0.7322716116905212
7817866,1957.31298828125,0.7931690812110901
6070410,1506.1650390625,0.504807710647583
6070410,1502.819091796875,0.5132211446762085
6070410,1505.2109375,0.6290063858032227
1749386,833.3389892578125,0.5227363705635071
6070410,1486.261962890625,0.5328525900840759
14327946,2139.583984375,0.9050480723381042
5878154,1210.198974609375,0.8878205418586731
6070410,1488.77001953125,0.5064102411270142
6944138,1710.8599853515625,0.7644230723381042
4869002,2034.00390625,0.8664863705635071
6944138,1749.7509765625,0.7114382982254028
6070410,1506.2939453125,0.5245392918586731
6944138,1707.6629638671875,0.7117387652397156
5878154,1274.4530029296875,0.9011418223381042
2186250,1005.6739501953125,0.8065905570983887
6070410,1488.77001953125,0.5064102411270142
490698,568.66796875,0.8433493375778198
2186250,1004.02001953125,0.8098958134651184
5906570,1880.926025390625,0.8724960088729858
5906570,1854.77490234375,0.8442507982254028
5032842,1623.949951171875,0.7750400900840759
6944138,1707.6629638671875,0.7117387652397156
1925514,1068.364013671875,0.8647836446762085
1175584,906.18603515625,0.7688301205635071
1749386,871.4520263671875,0.7898637652397156
6944138,1712.56005859375,0.7240585088729858
6944138,1710.8599853515625,0.7644230723381042
3813770,1064.25,0.914963960647583
2186250,1022.81201171875,0.7940705418586731
490698,568.66796875,0.8433493375778198
1177268,902.176025390625,0.7142428159713745
556554,550.906982421875,0.7467948794364929
1749386,863.6929931640625,0.7563101053237915
6070410,1506.1650390625,0.504807710647583
5906570,1852.14794921875,0.8313301205635071
6944138,1730.259033203125,0.4105568826198578
1749386,870.73095703125,0.7837539911270142
1006794,622.2550048828125,0.8771033883094788
5906570,1851.8299560546875,0.8411458134651184
5906570,1854.77490234375,0.8442507982254028
5906570,1854.77490234375,0.8442507982254028
6070410,1407.001953125,0.40745192766189575
5906570,1851.8299560546875,0.8411458134651184
1749386,880.166015625,0.3917267620563507
6944138,1728.501953125,0.8324319124221802
1749386,833.3389892578125,0.5227363705635071
6944138,1707.6629638671875,0.7117387652397156
5742730,2222.326171875,0.8761017918586731
1925514,1069.18994140625,0.8364382982254028
6070410,1551.155029296875,0.5377604365348816
1749386,870.73095703125,0.7837539911270142
6944138,1710.8599853515625,0.7644230723381042
1588746,698.4949951171875,0.9041466116905212
2186250,1003.1270141601562,0.7591145634651184
6944138,1724.89501953125,0.36187902092933655
2186250,1028.68701171875,0.733473539352417
6944138,1710.8599853515625,0.7644230723381042
6070410,1486.261962890625,0.5328525900840759
1749386,879.4830322265625,0.49599358439445496
6070410,1465.9110107421875,0.4672476053237915
556554,550.1170043945312,0.7512019276618958
15201674,2359.68896484375,0.9176682829856873
6944138,1707.6629638671875,0.7117387652397156
5032842,1651.89404296875,0.770432710647583
5906570,1851.8299560546875,0.8411458134651184
6070410,1486.261962890625,0.5328525900840759
1749386,871.4520263671875,0.7898637652397156
1641506,1625.237060546875,0.8823117017745972
556554,550.1170043945312,0.7512019276618958
6944138,1710.8599853515625,0.7644230723381042
6944138,1710.8599853515625,0.7644230723381042
6315018,1398.89501953125,0.9299879670143127
1749386,835.3370361328125,0.39613381028175354
6944138,1712.56005859375,0.7240585088729858
2186250,1005.4129638671875,0.8074919581413269
3813770,1064.25,0.914963960647583
556554,556.7359619140625,0.7448918223381042
5906570,1804.9599609375,0.8186097741127014
556554,556.7359619140625,0.7448918223381042
6944138,1710.8599853515625,0.7644230723381042
6070410,1555.10009765625,0.5074118375778198
6944138,1693.9630126953125,0.6637620329856873
6780298,2044.39990234375,0.8694911599159241
883227,755.2860107421875,0.7394831776618958
556554,550.906982421875,0.7467948794364929
6070410,1502.819091796875,0.5132211446762085
6944138,1712.56005859375,0.7240585088729858
1749386,870.73095703125,0.7837539911270142
1749386,887.5870361328125,0.715745210647583
490698,568.66796875,0.8433493375778198
556554,556.7359619140625,0.7448918223381042
883227,756.032958984375,0.7503004670143127
2095663,1040.60400390625,0.9088541865348816
6070410,1506.2939453125,0.5245392918586731
556554,546.365966796875,0.7291666865348816
1749386,881.510986328125,0.5494791865348816
6944138,1717.947021484375,0.8354367017745972
1749386,835.26904296875,0.6466346383094788
1925514,1058.094970703125,0.8678886294364929
6070410,1502.819091796875,0.5132211446762085
5906570,1851.8299560546875,0.8411458134651184
490698,560.3300170898438,0.8491586446762085
14327946,2111.921875,0.8860176205635071
6780298,2043.194091796875,0.850661039352417
490698,568.1309814453125,0.8464543223381042
1488650,918.7440185546875,0.8267227411270142
6944138,1712.56005859375,0.7240585088729858
4250634,1201.364013671875,0.9115585088729858
5906570,1864.570068359375,0.6033653616905212
6944138,1746.05908203125,0.7023237347602844
1749386,871.4520263671875,0.7898637652397156
490698,560.3300170898438,0.8491586446762085
6944138,1707.6629638671875,0.7117387652397156
6070410,1466.302001953125,0.45002004504203796
556554,550.1170043945312,0.7512019276618958
5878154,1272.092041015625,0.9064503312110901
6070410,1486.261962890625,0.5328525900840759
6944138,1710.8599853515625,0.7644230723381042
556554,550.1170043945312,0.7512019276618958
2186250,1021.8489990234375,0.7826522588729858
556554,550.1170043945312,0.7512019276618958
6944138,1677.284912109375,0.4108573794364929
6944138,1710.8599853515625,0.7644230723381042
6944138,1712.56005859375,0.7240585088729858
5906570,1852.14794921875,0.8313301205635071
490698,568.1309814453125,0.8464543223381042
5032842,1658.884033203125,0.7715344429016113
6944138,1707.6629638671875,0.7117387652397156
6070410,1487.805908203125,0.6111778616905212
6944138,1712.56005859375,0.7240585088729858
6944138,1710.8599853515625,0.7644230723381042
1749386,863.1900024414062,0.7853565812110901
6944138,1707.6629638671875,0.7117387652397156
2186250,1022.81201171875,0.7940705418586731
6780298,2045.698974609375,0.8589743375778198
1749386,866.5750122070312,0.762620210647583
556554,550.906982421875,0.7467948794364929
6944138,1712.56005859375,0.7240585088729858
6944138,1710.8599853515625,0.7644230723381042
5032842,1658.708984375,0.7891626358032227
6070410,1486.261962890625,0.5328525900840759
5906570,1844.594970703125,0.8454527258872986
6944138,1728.9169921875,0.32712340354919434
490698,568.1309814453125,0.8464543223381042
774986,663.0889892578125,0.7896634340286255
6070410,1555.10009765625,0.5074118375778198
556554,550.906982421875,0.7467948794364929
5906570,1854.77490234375,0.8442507982254028
1749386,863.1900024414062,0.7853565812110901
6944138,1707.6629638671875,0.7117387652397156
7817866,1915.947998046875,0.7797476053237915
5906570,1852.14794921875,0.8313301205635071
6070410,1486.261962890625,0.5328525900840759
556554,556.7359619140625,0.7448918223381042
6944138,1730.259033203125,0.4105568826198578
5906570,1891.14306640625,0.8771033883094788
6070410,1555.10009765625,0.5074118375778198
4250634,1212.4200439453125,0.9143629670143127
1749386,863.06298828125,0.749098539352417
883227,738.1390380859375,0.6733773946762085
1749386,870.73095703125,0.7837539911270142
2096828,1021.677001953125,0.9079527258872986
1749386,863.06298828125,0.749098539352417
490698,550.030029296875,0.8345352411270142
6944138,1713.1490478515625,0.7186498641967773
556554,550.906982421875,0.7467948794364929
490698,560.3300170898438,0.8491586446762085
1177268,907.916015625,0.7376803159713745
6070410,1507.7230224609375,0.47846555709838867
6944138,1710.8599853515625,0.7644230723381042
6944138,1710.8599853515625,0.7644230723381042
5906570,1854.77490234375,0.8442507982254028
2186250,1006.822998046875,0.48207131028175354
5032842,1625.6810302734375,0.7838541865348816
6944138,1710.8599853515625,0.7644230723381042
6944138,1707.6629638671875,0.7117387652397156
6944138,1756.10400390625,0.5633012652397156
6070410,1487.805908203125,0.6111778616905212
22585482,2796.5380859375,0.8907251358032227
556554,556.7359619140625,0.7448918223381042
6944138,1712.56005859375,0.7240585088729858
556554,546.365966796875,0.7291666865348816
5906570,1852.14794921875,0.8313301205635071
7817866,1952.0679931640625,0.7753405570983887
5906570,1852.14794921875,0.8313301205635071
6944138,1671.14794921875,0.5120192170143127
6070410,1487.805908203125,0.6111778616905212
5906570,1854.77490234375,0.8442507982254028
6944138,1751.593017578125,0.4618389308452606
6070410,1486.261962890625,0.5328525900840759
7817866,1947.56396484375,0.7138421535491943
556554,550.906982421875,0.7467948794364929
6944138,1712.56005859375,0.7240585088729858
556554,556.7359619140625,0.7448918223381042
6070410,1517.080078125,0.40414664149284363
5906570,1885.8759765625,0.8686898946762085
556554,550.1170043945312,0.7512019276618958
709130,682.541015625,0.8739984035491943
6944138,1693.9630126953125,0.6637620329856873
556554,550.906982421875,0.7467948794364929
940938,628.6920166015625,0.8912259340286255
1177268,907.916015625,0.7376803159713745
6944138,1707.6629638671875,0.7117387652397156
1749386,870.73095703125,0.7837539911270142
