total_parameters,total_training_time,test_accuracy
1524248,1226.93701171875,0.8297275900840759
2277770,1541.587890625,0.8888221383094788
1700385,1474.7939453125,0.8880208134651184
1408799,1338.22705078125,0.8755007982254028
1116567,957.991943359375,0.866286039352417
1116567,936.1090087890625,0.8681890964508057
1232016,918.4819946289062,0.8100961446762085
1232016,918.8509521484375,0.8080929517745972
1840906,1015.2659912109375,0.8709936141967773
2105744,1596.1650390625,0.8390424847602844
1408799,1338.22705078125,0.8755007982254028
1990295,1728.791015625,0.8663862347602844
2538506,1420.090087890625,0.8379406929016113
1404042,892.251953125,0.8493589758872986
1700385,1494.034912109375,0.881911039352417
1232016,899.0449829101562,0.8183093070983887
2453898,1802.01806640625,0.8907251358032227
2101642,931.77099609375,0.8166065812110901
942106,755.842041015625,0.8001803159713745
1840906,1054.301025390625,0.8712940812110901
942106,731.7349853515625,0.8137019276618958
1664778,800.20703125,0.805588960647583
1116567,951.4949951171875,0.8816105723381042
4869002,1187.134033203125,0.692307710647583
1815834,1395.551025390625,0.8334335088729858
1115277,918.0989990234375,0.87890625
1404042,860.6820068359375,0.8503605723381042
999828,989.9010009765625,0.8571714758872986
2714634,1741.9219970703125,0.887620210647583
1116567,937.06396484375,0.8596754670143127
1408799,1337.5150146484375,0.8686898946762085
999828,989.9010009765625,0.8571714758872986
942106,727.9580078125,0.8068910241127014
1815834,1458.2139892578125,0.8359375
826657,796.9240112304688,0.8616786599159241
826657,796.9240112304688,0.8616786599159241
1404042,842.135986328125,0.8686898946762085
940430,698.7249755859375,0.8042868375778198
535071,587.2900390625,0.8560696840286255
1583646,1603.492919921875,0.8822115659713745
3831434,1410.18505859375,0.8608773946762085
1815834,1458.39794921875,0.8292267918586731
2101642,1203.467041015625,0.8292267918586731
942106,755.6080322265625,0.7947716116905212
824981,788.093994140625,0.8546674847602844
942106,755.6080322265625,0.7947716116905212
2453898,1871.112060546875,0.8787059187889099
2714634,1721.89404296875,0.8685897588729858
1583646,1669.569091796875,0.8808093070983887
2277770,1471.235107421875,0.8828125
826657,759.0650024414062,0.8841145634651184
2538506,1420.090087890625,0.8379406929016113
825367,770.6009521484375,0.8550680875778198
824981,787.3560180664062,0.8636819124221802
2714634,1741.9219970703125,0.887620210647583
1227914,589.4400024414062,0.7797476053237915
535071,620.9420166015625,0.8394430875778198
1404042,838.0169677734375,0.8775039911270142
967178,656.823974609375,0.8663862347602844
826657,796.9240112304688,0.8616786599159241
2538506,1347.365966796875,0.8295272588729858
1232016,901.4609985351562,0.8158053159713745
1990295,1720.656005859375,0.8847155570983887
1698709,1538.822021484375,0.8769030570983887
1700385,1565.5550537109375,0.8793069124221802
1815834,1458.39794921875,0.8292267918586731
1814158,1433.678955078125,0.8287259340286255
2277770,1462.0269775390625,0.8853164911270142
1143306,891.5330200195312,0.8717948794364929
824981,786.0989990234375,0.8624799847602844
1700385,1565.6619873046875,0.8783053159713745
2538506,1428.02294921875,0.8317307829856873
1700385,1565.5550537109375,0.8793069124221802
826657,796.9240112304688,0.8616786599159241
2101642,1145.360107421875,0.8357371687889099
824981,787.3560180664062,0.8636819124221802
2538506,1348.718994140625,0.8361378312110901
1116567,961.6480102539062,0.8737980723381042
1700385,1527.1240234375,0.8746995329856873
1700385,1565.5550537109375,0.8793069124221802
942106,716.02099609375,0.8128004670143127
2975370,1663.083984375,0.8414463400840759
708242,812.989013671875,0.8637820482254028
1873556,1832.740966796875,0.8722956776618958
1840906,1013.6010131835938,0.881911039352417
1697419,1449.4759521484375,0.8863180875778198
1664778,771.8759765625,0.8109976053237915
1840906,1320.0999755859375,0.8715945482254028
2538506,1445.7958984375,0.8359375
2538506,1446.0050048828125,0.83203125
1116567,937.06396484375,0.8596754670143127
824981,786.0989990234375,0.8624799847602844
940430,746.030029296875,0.7991786599159241
826657,795.0830078125,0.8548678159713745
1700385,1565.071044921875,0.8771033883094788
1664778,818.511962890625,0.7958734035491943
1232016,918.8509521484375,0.8080929517745972
2277770,1543.06298828125,0.8918269276618958
2975370,1663.083984375,0.8414463400840759
2277770,1452.626953125,0.8903245329856873
1116567,944.1180419921875,0.8815104365348816
2277770,1575.0889892578125,0.8937299847602844
1815834,1456.637939453125,0.8347355723381042
1116567,961.6480102539062,0.8737980723381042
824981,786.0989990234375,0.8624799847602844
826657,796.5059814453125,0.8665865659713745
1815834,1458.2139892578125,0.8359375
2714634,1726.008056640625,0.8834134340286255
1840906,1053.97802734375,0.8735977411270142
1580170,1081.0479736328125,0.8791065812110901
1116567,961.6480102539062,0.8737980723381042
1116567,961.6480102539062,0.8737980723381042
535071,621.3560180664062,0.8439503312110901
1815834,1458.39794921875,0.8292267918586731
1990295,1730.4310302734375,0.8800080418586731
2101642,947.14599609375,0.8160055875778198
2101642,1176.699951171875,0.8237179517745972
2277770,1507.52197265625,0.8841145634651184
709918,795.166015625,0.8659855723381042
1408799,1338.22705078125,0.8755007982254028
2105744,1620.282958984375,0.8310296535491943
1583646,1668.2900390625,0.8847155570983887
1664778,771.8759765625,0.8109976053237915
2101642,946.4320068359375,0.8228164911270142
1698709,1512.85693359375,0.8849158883094788
1227914,597.8140258789062,0.7624198794364929
1698709,1538.822021484375,0.8769030570983887
709918,824.43701171875,0.8654847741127014
1873556,1840.278076171875,0.8852163553237915
940430,725.1740112304688,0.811598539352417
2538506,1420.090087890625,0.8379406929016113
1664778,818.511962890625,0.7958734035491943
4705162,1577.196044921875,0.8790063858032227
706442,778.1799926757812,0.10006009787321091
2277770,1507.52197265625,0.8841145634651184
1840906,1054.301025390625,0.8712940812110901
1990295,1734.4959716796875,0.8904246687889099
1232016,882.677001953125,0.8236178159713745
999828,986.39697265625,0.8619791865348816
2714634,1741.9219970703125,0.887620210647583
4541322,2118.837890625,0.8847155570983887
1116567,944.1180419921875,0.8815104365348816
942106,729.406005859375,0.8102964758872986
942106,748.7490234375,0.805588960647583
1756298,1745.8389892578125,0.10006009787321091
709918,826.3300170898438,0.8599759340286255
826657,777.9819946289062,0.10006009787321091
942106,755.6080322265625,0.7947716116905212
1990295,1734.4959716796875,0.8904246687889099
1524248,1226.93701171875,0.8297275900840759
826657,796.9240112304688,0.8616786599159241
1116567,958.2989501953125,0.8635817170143127
826657,777.9819946289062,0.10006009787321091
709918,824.43701171875,0.8654847741127014
1664778,756.14404296875,0.8156049847602844
708242,812.989013671875,0.8637820482254028
4705162,1699.2449951171875,0.8821113705635071
1227914,587.0919799804688,0.7400841116905212
2975370,1605.8780517578125,0.8391426205635071
1116567,958.2989501953125,0.8635817170143127
1116567,938.7030029296875,0.8718950152397156
1292060,1431.64794921875,0.8871194124221802
1116567,951.4949951171875,0.8816105723381042
1232016,881.2210083007812,0.8197115659713745
1840906,1013.6010131835938,0.881911039352417
1700385,1526.719970703125,0.8794070482254028
1990295,1728.791015625,0.8663862347602844
1815834,1458.2139892578125,0.8359375
2277770,1499.751953125,0.8810096383094788
826657,773.6119995117188,0.8715945482254028
826657,796.9240112304688,0.8616786599159241
2105744,1561.5439453125,0.8328325152397156
1116567,944.1180419921875,0.8815104365348816
882570,958.322998046875,0.10006009787321091
1840906,1013.6010131835938,0.881911039352417
1814158,1435.075927734375,0.8315304517745972
1232016,879.1069946289062,0.8167067170143127
1840906,1015.2659912109375,0.8709936141967773
2101642,965.0390014648438,0.8192107081413269
826657,796.9240112304688,0.8616786599159241
2105744,1562.323974609375,0.8426482081413269
942106,729.406005859375,0.8102964758872986
1580170,1106.654052734375,0.8739984035491943
650520,573.7979736328125,0.7707331776618958
940430,725.1740112304688,0.811598539352417
942106,755.842041015625,0.8001803159713745
2277770,1500.428955078125,0.8880208134651184
1116567,938.7030029296875,0.8718950152397156
826657,778.281982421875,0.8636819124221802
1815834,1416.1409912109375,0.8312299847602844
940430,746.177001953125,0.7952724099159241
1814158,1392.136962890625,0.8343349099159241
2975370,1595.98095703125,0.8373397588729858
2714634,1741.9219970703125,0.887620210647583
2975370,1633.886962890625,0.831129789352417
942106,733.43896484375,0.7990785241127014
999828,976.886962890625,0.8833132982254028
1815834,1456.637939453125,0.8347355723381042
709918,826.3300170898438,0.8599759340286255
1408799,1337.5150146484375,0.8686898946762085
1814158,1433.678955078125,0.8287259340286255
1232016,903.4210205078125,0.8184094429016113
826657,796.9240112304688,0.8616786599159241
940430,746.2259521484375,0.7985777258872986
4705162,1609.882080078125,0.8905248641967773
1815834,1458.2139892578125,0.8359375
826657,796.9240112304688,0.8616786599159241
826657,773.6119995117188,0.8715945482254028
2975370,1638.97900390625,0.8343349099159241
826657,796.5059814453125,0.8665865659713745
1990295,1730.7900390625,0.8816105723381042
1232016,918.8509521484375,0.8080929517745972
2105744,1620.282958984375,0.8310296535491943
940430,724.7939453125,0.8025841116905212
1840906,1053.97802734375,0.8735977411270142
1581970,1632.908935546875,0.885817289352417
1232016,898.9620361328125,0.8180088400840759
999828,989.9010009765625,0.8571714758872986
1116567,942.8780517578125,0.8842147588729858
4869002,1276.886962890625,0.6444311141967773
1524248,1228.4530029296875,0.8355368375778198
1232016,918.4819946289062,0.8100961446762085
1116567,958.2989501953125,0.8635817170143127
1583646,1668.030029296875,0.8790063858032227
535071,621.3560180664062,0.8439503312110901
2975370,1664.7960205078125,0.8373397588729858
1990295,1730.4310302734375,0.8800080418586731
1990295,1720.656005859375,0.8847155570983887
1814158,1330.955078125,0.8288261294364929
1232016,910.8900146484375,0.8213140964508057
824981,786.0989990234375,0.8624799847602844
1116567,942.8780517578125,0.8842147588729858
1698709,1542.093017578125,0.8838140964508057
1698709,1542.093017578125,0.8838140964508057
1698709,1512.85693359375,0.8849158883094788
1840906,997.2679443359375,0.8814102411270142
942106,731.7349853515625,0.8137019276618958
824981,756.2680053710938,0.8621794581413269
2277770,1500.428955078125,0.8880208134651184
2105744,1506.39306640625,0.8409455418586731
1664778,800.779052734375,0.80078125
1700385,1565.6619873046875,0.8783053159713745
1990295,1720.656005859375,0.8847155570983887
942106,727.9580078125,0.8068910241127014
4869002,1219.073974609375,0.8390424847602844
1116567,957.991943359375,0.866286039352417
1583646,1668.030029296875,0.8790063858032227
826657,747.6090087890625,0.8728966116905212
1700385,1494.740966796875,0.893629789352417
1840906,1053.60009765625,0.8733974099159241
1116567,957.991943359375,0.866286039352417
1664778,817.4749755859375,0.8019831776618958
999828,986.39697265625,0.8619791865348816
1700385,1565.6619873046875,0.8783053159713745
826657,796.9240112304688,0.8616786599159241
2538506,1393.095947265625,0.8274238705635071
2538506,1445.7958984375,0.8359375
2101642,980.7429809570312,0.809495210647583
1404042,891.8780517578125,0.8686898946762085
1700385,1565.5550537109375,0.8793069124221802
942106,748.7490234375,0.805588960647583
2714634,1723.9439697265625,0.8779046535491943
1116567,936.1090087890625,0.8681890964508057
1116567,951.4949951171875,0.8816105723381042
3995274,983.16796875,0.6643629670143127
1840906,1002.9249877929688,0.8849158883094788
709918,824.43701171875,0.8654847741127014
942106,748.7490234375,0.805588960647583
1814158,1392.908935546875,0.8215144276618958
1232016,898.9620361328125,0.8180088400840759
1815834,1458.2139892578125,0.8359375
1873556,1841.35205078125,0.8715945482254028
942106,733.43896484375,0.7990785241127014
1232016,901.4609985351562,0.8158053159713745
1664778,802.1510009765625,0.8084936141967773
826657,796.5059814453125,0.8665865659713745
1814158,1433.678955078125,0.8287259340286255
1815834,1458.39794921875,0.8292267918586731
1116567,957.991943359375,0.866286039352417
1232016,918.4819946289062,0.8100961446762085
1840906,1262.847900390625,0.8818109035491943
1404042,845.4310302734375,0.8671875
1232016,910.8900146484375,0.8213140964508057
1408799,1275.216064453125,0.8810096383094788
1840906,1009.801025390625,0.8824118375778198
1664778,756.14404296875,0.8156049847602844
1116567,957.991943359375,0.866286039352417
942106,755.6080322265625,0.7947716116905212
1583646,1668.030029296875,0.8790063858032227
2538506,1447.3179931640625,0.8308293223381042
2538506,1428.02294921875,0.8317307829856873
826657,796.5059814453125,0.8665865659713745
1116567,961.6480102539062,0.8737980723381042
2453898,1885.27001953125,0.8864182829856873
1116567,958.2989501953125,0.8635817170143127
3995274,929.6900024414062,0.6381210088729858
824981,752.676025390625,0.8636819124221802
1700385,1565.071044921875,0.8771033883094788
1698709,1542.093017578125,0.8838140964508057
1664778,817.4749755859375,0.8019831776618958
942106,748.7490234375,0.805588960647583
1116567,955.072998046875,0.8777043223381042
1232016,896.8889770507812,0.8207131624221802
942106,755.842041015625,0.8001803159713745
1700385,1477.0150146484375,0.8777043223381042
826657,796.5059814453125,0.8665865659713745
1840906,996.208984375,0.8821113705635071
2975370,1605.126953125,0.840745210647583
1232016,918.4819946289062,0.8100961446762085
1115277,916.592041015625,0.8792067170143127
824981,752.676025390625,0.8636819124221802
1232016,918.4819946289062,0.8100961446762085
1404042,892.251953125,0.8493589758872986
1698709,1542.093017578125,0.8838140964508057
942106,755.842041015625,0.8001803159713745
942106,729.427978515625,0.799879789352417
1700385,1565.5550537109375,0.8793069124221802
1404042,834.6510009765625,0.8594751358032227
1698709,1513.1708984375,0.8829126358032227
1840906,1013.135986328125,0.8726963400840759
1232016,910.8900146484375,0.8213140964508057
2538506,1420.090087890625,0.8379406929016113
2714634,1739.947998046875,0.8801081776618958
1700385,1565.5550537109375,0.8793069124221802
826657,796.5059814453125,0.8665865659713745
1815834,1456.637939453125,0.8347355723381042
2105744,1563.613037109375,0.8394430875778198
2101642,984.2540283203125,0.8182091116905212
2538506,1445.7958984375,0.8359375
535071,580.47705078125,0.8675881624221802
1700385,1565.071044921875,0.8771033883094788
2105744,1562.323974609375,0.8426482081413269
2101642,898.7059936523438,0.8282251358032227
1840906,1054.301025390625,0.8712940812110901
1873556,1812.242919921875,0.881911039352417
1232016,910.8900146484375,0.8213140964508057
2277770,1499.751953125,0.8810096383094788
1404042,834.5469970703125,0.8679887652397156
826657,796.5059814453125,0.8665865659713745
1700385,1498.761962890625,0.8885216116905212
1116567,955.072998046875,0.8777043223381042
1697419,1447.72802734375,0.8823117017745972
942106,755.6080322265625,0.7947716116905212
999828,992.89599609375,0.8763020634651184
824981,786.0989990234375,0.8624799847602844
2714634,1775.89892578125,0.8939303159713745
826657,795.0830078125,0.8548678159713745
1990295,1722.862060546875,0.8861178159713745
1697419,1447.72802734375,0.8823117017745972
2017034,1671.123046875,0.8843148946762085
942106,748.7490234375,0.805588960647583
2538506,1360.029052734375,0.8331330418586731
824981,787.3560180664062,0.8636819124221802
1664778,798.824951171875,0.79296875
1116567,958.2989501953125,0.8635817170143127
1581970,1576.699951171875,0.8894230723381042
940430,746.2259521484375,0.7985777258872986
1700385,1494.740966796875,0.893629789352417
2277770,1575.0889892578125,0.8937299847602844
1408799,1275.216064453125,0.8810096383094788
1583646,1668.2900390625,0.8847155570983887
824981,788.093994140625,0.8546674847602844
709918,826.3300170898438,0.8599759340286255
2277770,1575.0889892578125,0.8937299847602844
1143306,926.5289916992188,0.8895232081413269
2277770,1577.2060546875,0.8885216116905212
1664778,754.0280151367188,0.795973539352417
1815834,1458.2139892578125,0.8359375
823691,737.4550170898438,0.8863180875778198
826657,796.9240112304688,0.8616786599159241
1700385,1565.071044921875,0.8771033883094788
825367,770.6009521484375,0.8550680875778198
1232016,918.8509521484375,0.8080929517745972
1840906,1014.1109619140625,0.871995210647583
826657,795.0830078125,0.8548678159713745
5742730,1462.6390380859375,0.8385416865348816
709918,824.43701171875,0.8654847741127014
2714634,1643.73193359375,0.8913261294364929
1116567,957.991943359375,0.866286039352417
2975370,1595.98095703125,0.8373397588729858
1815834,1456.637939453125,0.8347355723381042
1700385,1565.071044921875,0.8771033883094788
2105744,1598.052978515625,0.8386418223381042
1815834,1416.988037109375,0.8321313858032227
1815834,1397.9530029296875,0.8396434187889099
4869002,1243.490966796875,0.8030849099159241
942106,727.9580078125,0.8068910241127014
1840906,1015.2659912109375,0.8709936141967773
1990295,1728.791015625,0.8663862347602844
1116567,958.2989501953125,0.8635817170143127
1232016,901.928955078125,0.8209134340286255
1116567,958.2989501953125,0.8635817170143127
1116567,961.6480102539062,0.8737980723381042
826657,795.0830078125,0.8548678159713745
999828,989.9010009765625,0.8571714758872986
999828,987.0369873046875,0.10006009787321091
1990295,1722.3079833984375,0.8866186141967773
1700385,1494.034912109375,0.881911039352417
3831434,1364.3359375,0.8716946840286255
1404042,834.5469970703125,0.8679887652397156
1664778,774.8370361328125,0.8083934187889099
1581970,1632.217041015625,0.8655849099159241
2975370,1664.7960205078125,0.8373397588729858
2714634,1710.239013671875,0.8774038553237915
940430,698.7249755859375,0.8042868375778198
826657,778.281982421875,0.8636819124221802
1116567,961.6480102539062,0.8737980723381042
1698709,1539.386962890625,0.8870192170143127
1698709,1539.386962890625,0.8870192170143127
1116567,961.6480102539062,0.8737980723381042
1989005,1682.133056640625,0.8857171535491943
708242,812.989013671875,0.8637820482254028
1404042,831.1700439453125,0.8650841116905212
708242,812.5899658203125,0.8606770634651184
2538506,1376.955078125,0.8325320482254028
1116567,958.2989501953125,0.8635817170143127
826657,749.1309814453125,0.8753004670143127
967178,702.051025390625,0.8457531929016113
2101642,965.0390014648438,0.8192107081413269
824981,788.093994140625,0.8546674847602844
709918,826.3300170898438,0.8599759340286255
418332,645.531982421875,0.8372395634651184
1664778,801.0050048828125,0.7940705418586731
1815834,1458.39794921875,0.8292267918586731
999828,986.39697265625,0.8619791865348816
942106,729.406005859375,0.8102964758872986
826657,777.9819946289062,0.10006009787321091
1700385,1565.5550537109375,0.8793069124221802
2714634,1775.81494140625,0.8870192170143127
999828,986.39697265625,0.8619791865348816
2101642,965.0390014648438,0.8192107081413269
2538506,1359.02099609375,0.8363381624221802
826657,796.9240112304688,0.8616786599159241
2277770,1541.587890625,0.8888221383094788
1116567,961.6480102539062,0.8737980723381042
1664778,755.5650024414062,0.7829527258872986
1700385,1527.0799560546875,0.8823117017745972
942106,730.27197265625,0.805588960647583
2714634,1775.81494140625,0.8870192170143127
1404042,891.8780517578125,0.8686898946762085
1232016,910.8900146484375,0.8213140964508057
1815834,1456.637939453125,0.8347355723381042
1232016,910.8900146484375,0.8213140964508057
2017034,1626.9329833984375,0.8895232081413269
942106,755.842041015625,0.8001803159713745
1404042,840.738037109375,0.8828125
709918,825.009033203125,0.8655849099159241
1583646,1668.030029296875,0.8790063858032227
1664778,802.1510009765625,0.8084936141967773
940430,746.2259521484375,0.7985777258872986
1524248,1228.4530029296875,0.8355368375778198
2538506,1446.0050048828125,0.83203125
1699095,1519.6710205078125,0.8887219429016113
826657,777.9819946289062,0.10006009787321091
1664778,820.6480102539062,0.7954727411270142
826657,796.5059814453125,0.8665865659713745
1404042,838.3359985351562,0.8793069124221802
1404042,892.251953125,0.8493589758872986
1700385,1565.071044921875,0.8771033883094788
1698709,1538.822021484375,0.8769030570983887
1700385,1565.071044921875,0.8771033883094788
1814158,1431.531982421875,0.8339343070983887
1815834,1458.39794921875,0.8292267918586731
1404042,834.6510009765625,0.8594751358032227
1116567,938.7030029296875,0.8718950152397156
1700385,1498.761962890625,0.8885216116905212
1404042,831.1700439453125,0.8650841116905212
1116567,936.1090087890625,0.8681890964508057
1232016,901.928955078125,0.8209134340286255
1871747,1784.31005859375,0.8896234035491943
1840906,1053.60009765625,0.8733974099159241
940430,746.177001953125,0.7952724099159241
5742730,1532.35400390625,0.80859375
1840906,1320.56396484375,0.8779046535491943
3995274,932.2669677734375,0.5063101053237915
1840906,1053.97802734375,0.8735977411270142
2975370,1642.9749755859375,0.8339343070983887
2538506,1377.3330078125,0.8343349099159241
2975370,1605.8780517578125,0.8391426205635071
1116567,957.991943359375,0.866286039352417
942106,748.7490234375,0.805588960647583
1581970,1632.217041015625,0.8655849099159241
999828,987.0369873046875,0.10006009787321091
1232016,910.8900146484375,0.8213140964508057
1116567,958.0380249023438,0.858473539352417
940430,746.2259521484375,0.7985777258872986
825367,770.6009521484375,0.8550680875778198
1700385,1565.5550537109375,0.8793069124221802
1116567,868.7039794921875,0.890625
2101642,980.7429809570312,0.809495210647583
4705162,1644.2540283203125,0.8753004670143127
1583646,1668.2900390625,0.8847155570983887
942106,725.052978515625,0.8058894276618958
1700385,1565.071044921875,0.8771033883094788
999828,987.0369873046875,0.10006009787321091
1700385,1565.5550537109375,0.8793069124221802
1232016,897.072021484375,0.8181089758872986
942106,755.842041015625,0.8001803159713745
1840906,1006.39599609375,0.8813101053237915
1700385,1565.6619873046875,0.8783053159713745
1524248,1182.9130859375,0.8325320482254028
826657,796.9240112304688,0.8616786599159241
1700385,1565.071044921875,0.8771033883094788
2101642,984.2540283203125,0.8182091116905212
1700385,1565.071044921875,0.8771033883094788
1408799,1337.5150146484375,0.8686898946762085
709918,824.43701171875,0.8654847741127014
1990295,1737.8179931640625,0.8880208134651184
940430,746.177001953125,0.7952724099159241
2105744,1622.345947265625,0.8373397588729858
2538506,1347.365966796875,0.8295272588729858
1232016,910.8900146484375,0.8213140964508057
3995274,981.7420043945312,0.6307091116905212
1227914,586.3619995117188,0.6977163553237915
1700385,1498.761962890625,0.8885216116905212
2017034,1624.544921875,0.8882211446762085
942106,748.7490234375,0.805588960647583
706442,753.4930419921875,0.10006009787321091
1116567,958.2989501953125,0.8635817170143127
1580170,1097.823974609375,0.8686898946762085
2714634,1716.14501953125,0.8887219429016113
1840906,1014.1109619140625,0.871995210647583
2101642,984.2540283203125,0.8182091116905212
1873556,1822.7459716796875,0.8907251358032227
1815834,1419.8470458984375,0.8337339758872986
1232016,918.4819946289062,0.8100961446762085
2101642,947.14599609375,0.8160055875778198
824981,788.093994140625,0.8546674847602844
826657,795.0830078125,0.8548678159713745
2101642,947.14599609375,0.8160055875778198
2538506,1446.0050048828125,0.83203125
1990295,1730.4310302734375,0.8800080418586731
1697419,1449.4759521484375,0.8863180875778198
942106,755.6080322265625,0.7947716116905212
999828,986.39697265625,0.8619791865348816
2538506,1377.4210205078125,0.8325320482254028
1116567,944.1180419921875,0.8815104365348816
999828,987.0369873046875,0.10006009787321091
1700385,1565.5550537109375,0.8793069124221802
942106,731.7349853515625,0.8137019276618958
1116567,936.1090087890625,0.8681890964508057
1116567,961.6480102539062,0.8737980723381042
1814158,1433.678955078125,0.8287259340286255
1524248,1228.4530029296875,0.8355368375778198
2277770,1575.844970703125,0.887620210647583
1840906,1053.60009765625,0.8733974099159241
967178,659.344970703125,0.8615785241127014
2975370,1664.7960205078125,0.8373397588729858
942106,733.43896484375,0.7990785241127014
2714634,1775.81494140625,0.8870192170143127
2975370,1633.886962890625,0.831129789352417
1700385,1565.071044921875,0.8771033883094788
1698709,1512.85693359375,0.8849158883094788
1990295,1722.1259765625,0.8859174847602844
1990295,1720.656005859375,0.8847155570983887
1232016,903.4210205078125,0.8184094429016113
2277770,1499.751953125,0.8810096383094788
2277770,1530.612060546875,0.8854166865348816
1664778,818.511962890625,0.7958734035491943
1815834,1458.39794921875,0.8292267918586731
1583646,1604.408935546875,0.8765023946762085
942106,755.6080322265625,0.7947716116905212
1700385,1527.0799560546875,0.8823117017745972
2105744,1617.8779296875,0.8390424847602844
1404042,891.8780517578125,0.8686898946762085
1664778,755.5650024414062,0.7829527258872986
999828,987.0369873046875,0.10006009787321091
1116567,961.6480102539062,0.8737980723381042
1232016,918.8509521484375,0.8080929517745972
1840906,1014.5570068359375,0.8731971383094788
1815834,1458.39794921875,0.8292267918586731
1116567,958.2989501953125,0.8635817170143127
1116567,958.2989501953125,0.8635817170143127
942106,748.7490234375,0.805588960647583
942106,748.7490234375,0.805588960647583
2538506,1392.705078125,0.8337339758872986
