total_parameters,total_training_time,test_accuracy
1925514,896.4190063476562,0.7791466116905212
1933738,1535.824951171875,0.8261218070983887
490698,472.531982421875,0.7323718070983887
767778,641.2059936523438,0.7596153616905212
709130,623.39697265625,0.7833533883094788
1925514,939.8680419921875,0.7983773946762085
1979570,938.9660034179688,0.9067507982254028
1060010,803.3590087890625,0.7700320482254028
1687338,757.5479736328125,0.8965344429016113
490698,472.531982421875,0.7323718070983887
1225226,705.7259521484375,0.9100561141967773
1664778,972.5989990234375,0.8534655570983887
643274,627.2310180664062,0.8713942170143127
1979570,936.8880004882812,0.9099559187889099
767778,625.9150390625,0.7162460088729858
944561,866.3410034179688,0.875
652329,663.85595703125,0.8206129670143127
1979570,926.98095703125,0.9113581776618958
652329,738.3800048828125,0.8250200152397156
3553034,915.2130126953125,0.9073517918586731
1060010,801.7030029296875,0.7655248641967773
1060010,801.7030029296875,0.7655248641967773
767778,625.9150390625,0.7162460088729858
490698,478.67999267578125,0.7369791865348816
709130,624.06396484375,0.7808493375778198
5906570,1546.238037109375,0.6595553159713745
709130,624.06396484375,0.7808493375778198
1060010,801.7030029296875,0.7655248641967773
767778,630.2750244140625,0.7076321840286255
1060010,824.5970458984375,0.7906650900840759
1925514,922.6810302734375,0.8077924847602844
767778,627.89404296875,0.6765825152397156
1060010,801.7030029296875,0.7655248641967773
1488650,756.9599609375,0.7300680875778198
5032842,1255.56298828125,0.5766226053237915
643274,630.1490478515625,0.8642828464508057
652329,738.3800048828125,0.8250200152397156
2561066,1580.072998046875,0.9146634340286255
1488650,720.2900390625,0.7362780570983887
767778,691.1589965820312,0.7248597741127014
1687338,755.844970703125,0.905348539352417
709130,623.39697265625,0.7833533883094788
1488650,757.7169799804688,0.6461338400840759
1641506,1322.35595703125,0.8276242017745972
5032842,1255.56298828125,0.5766226053237915
1488650,757.7169799804688,0.6461338400840759
1925514,896.7900390625,0.7882612347602844
767778,630.2750244140625,0.7076321840286255
490698,494.57501220703125,0.7525039911270142
1691442,828.35498046875,0.9058493375778198
767778,673.0650024414062,0.7364783883094788
1347465,983.136962890625,0.8183093070983887
1364426,1298.736083984375,0.8305288553237915
490698,480.041015625,0.7511017918586731
1488650,769.9959716796875,0.7409855723381042
1925514,891.1019897460938,0.727463960647583
490698,496.6000061035156,0.7597155570983887
1925514,891.1019897460938,0.727463960647583
1488650,718.405029296875,0.4546273946762085
6780298,1755.85302734375,0.7796474099159241
1925514,891.1890258789062,0.7606169581413269
1925514,909.8499755859375,0.8126001358032227
2799242,1225.93408203125,0.8210136294364929
1364426,1298.736083984375,0.8305288553237915
2101642,1087.783935546875,0.8981370329856873
767778,705.791015625,0.7348757982254028
6780298,1793.864013671875,0.7550080418586731
709130,621.0880126953125,0.7997796535491943
1488650,769.9959716796875,0.7409855723381042
1925514,941.177001953125,0.7915664911270142
1925514,891.0650024414062,0.7641226053237915
1058845,832.0859985351562,0.7904647588729858
1925514,891.1019897460938,0.727463960647583
5906570,1514.114990234375,0.6112780570983887
1925514,941.0449829101562,0.7751402258872986
6780298,1753.9200439453125,0.7333734035491943
490698,486.7699890136719,0.7623196840286255
424842,503.6419982910156,0.8562700152397156
424842,503.6419982910156,0.8562700152397156
651039,713.833984375,0.8633813858032227
490698,484.5299987792969,0.7664262652397156
1925514,941.177001953125,0.7915664911270142
490698,481.3389892578125,0.7468950152397156
1925514,941.177001953125,0.7915664911270142
1925514,941.177001953125,0.7915664911270142
1058845,832.279052734375,0.7894631624221802
490698,480.17999267578125,0.7444911599159241
1925514,941.0449829101562,0.7751402258872986
1925514,891.1890258789062,0.7606169581413269
1488650,768.3270263671875,0.7387820482254028
1691442,796.9749755859375,0.9115585088729858
6780298,1800.35009765625,0.7279647588729858
651039,695.0800170898438,0.8459535241127014
490698,491.75701904296875,0.7559094429016113
1230726,1012.7239990234375,0.8866186141967773
5742730,1932.152099609375,0.8705929517745972
490698,494.57501220703125,0.7525039911270142
3995274,1436.6820068359375,0.8566706776618958
490698,501.85198974609375,0.7609174847602844
1488650,729.2979736328125,0.35667067766189575
5906570,1515.137939453125,0.7233573794364929
490698,500.4630126953125,0.7498998641967773
1925514,943.0590209960938,0.7791466116905212
1488650,729.2979736328125,0.35667067766189575
490698,480.041015625,0.7511017918586731
1925514,891.1019897460938,0.727463960647583
1925514,909.8499755859375,0.8126001358032227
5906570,1455.468994140625,0.4810697138309479
490698,481.3389892578125,0.7468950152397156
5032842,1246.675048828125,0.41977164149284363
1058845,832.279052734375,0.7894631624221802
643274,630.8250122070312,0.8594751358032227
944561,834.1629638671875,0.8663862347602844
1979570,938.9660034179688,0.9067507982254028
1979570,936.8880004882812,0.9099559187889099
709130,623.39697265625,0.7833533883094788
643274,630.1490478515625,0.8642828464508057
1925514,936.9290161132812,0.7983773946762085
709130,624.06396484375,0.7808493375778198
6780298,1771.010009765625,0.7810496687889099
1060010,803.3590087890625,0.7700320482254028
1060010,803.3590087890625,0.7700320482254028
1060010,801.1320190429688,0.7668269276618958
709130,624.06396484375,0.7808493375778198
709130,624.06396484375,0.7808493375778198
1225226,691.81298828125,0.9104567170143127
767778,705.97998046875,0.7339743375778198
767778,704.5689697265625,0.7418870329856873
3995274,1437.0150146484375,0.84765625
651039,713.3079833984375,0.8564703464508057
651039,695.5750122070312,0.8533653616905212
1925514,941.177001953125,0.7915664911270142
1058845,832.2310180664062,0.7975761294364929
709130,618.426025390625,0.7928686141967773
1488650,769.9959716796875,0.7409855723381042
490698,496.6000061035156,0.7597155570983887
1488650,769.9959716796875,0.7409855723381042
5032842,1255.56298828125,0.5766226053237915
1488650,768.3270263671875,0.7387820482254028
1925514,941.0449829101562,0.7751402258872986
1488650,729.5830078125,0.5653044581413269
1978405,925.6900024414062,0.9208734035491943
1880522,1489.530029296875,0.9237780570983887
944561,835.073974609375,0.8689903616905212
1978405,955.77001953125,0.9093549847602844
1060010,801.7030029296875,0.7655248641967773
1488650,722.0780029296875,0.7426882982254028
424842,489.17401123046875,0.8505609035491943
1225226,685.925048828125,0.9172676205635071
1925514,936.9290161132812,0.7983773946762085
1364426,1297.364013671875,0.8360376358032227
1060010,803.3590087890625,0.7700320482254028
1058845,823.0670166015625,0.7908653616905212
1060010,801.1320190429688,0.7668269276618958
5032842,1255.56298828125,0.5766226053237915
490698,484.5299987792969,0.7664262652397156
709130,603.64599609375,0.8011819124221802
7654026,1901.9150390625,0.8119992017745972
1925514,939.8680419921875,0.7983773946762085
490698,500.4630126953125,0.7498998641967773
4869002,1661.927978515625,0.875901460647583
767778,704.5689697265625,0.7418870329856873
1443658,799.0989990234375,0.9214743375778198
1664778,950.073974609375,0.8836137652397156
1691442,796.9749755859375,0.9115585088729858
5906570,1492.48291015625,0.5179286599159241
1925514,941.177001953125,0.7915664911270142
709130,618.009033203125,0.7902644276618958
1488650,769.9959716796875,0.7409855723381042
709130,596.594970703125,0.7987780570983887
1925514,943.0590209960938,0.7791466116905212
1058845,832.2310180664062,0.7975761294364929
1925514,905.260986328125,0.8111979365348816
1488650,729.2979736328125,0.35667067766189575
1006794,559.31201171875,0.9019430875778198
1925514,877.051025390625,0.7215544581413269
3989898,1099.361083984375,0.9129607081413269
3553034,897.4229736328125,0.90234375
1058845,810.3089599609375,0.8063902258872986
1006794,559.31201171875,0.9019430875778198
944561,834.1629638671875,0.8663862347602844
1060010,820.39794921875,0.7963742017745972
490698,476.9570007324219,0.7206530570983887
2362378,1044.9530029296875,0.8165063858032227
5906570,1457.14404296875,0.6103765964508057
5906570,1537.9859619140625,0.6721754670143127
1925514,936.9290161132812,0.7983773946762085
5032842,1195.7041015625,0.45562902092933655
1925514,891.5,0.8119992017745972
490698,472.531982421875,0.7323718070983887
1060010,801.1320190429688,0.7668269276618958
1925514,938.416015625,0.7853565812110901
1060010,824.5970458984375,0.7906650900840759
1347465,984.0009765625,0.8154046535491943
651039,713.833984375,0.8633813858032227
767778,669.6489868164062,0.7230569124221802
13290378,1904.02294921875,0.9081530570983887
1925514,891.1890258789062,0.7606169581413269
1925514,912.8909912109375,0.8108974099159241
1488650,769.9959716796875,0.7409855723381042
1925514,891.0650024414062,0.7641226053237915
1925514,891.1890258789062,0.7606169581413269
1488650,729.2979736328125,0.35667067766189575
5032842,1246.675048828125,0.41977164149284363
1925514,941.177001953125,0.7915664911270142
2799242,1221.9970703125,0.8160055875778198
3236106,1752.864990234375,0.8377403616905212
13290378,1900.9200439453125,0.9046474099159241
15037834,2438.5849609375,0.9249799847602844
490698,486.7699890136719,0.7623196840286255
767778,704.5689697265625,0.7418870329856873
490698,496.6000061035156,0.7597155570983887
1925514,941.0449829101562,0.7751402258872986
5032842,1246.675048828125,0.41977164149284363
1925514,939.8150024414062,0.7932692170143127
5906570,1514.114990234375,0.6112780570983887
490698,484.5299987792969,0.7664262652397156
1488650,769.9959716796875,0.7409855723381042
490698,500.4630126953125,0.7498998641967773
1058845,832.0859985351562,0.7904647588729858
1925514,941.0449829101562,0.7751402258872986
1058845,832.279052734375,0.7894631624221802
643274,627.2310180664062,0.8713942170143127
1979570,926.98095703125,0.9113581776618958
767778,627.89404296875,0.6765825152397156
643274,630.8250122070312,0.8594751358032227
1060010,801.7030029296875,0.7655248641967773
1233825,1029.3919677734375,0.8752003312110901
1687338,755.5579833984375,0.9006410241127014
709130,623.39697265625,0.7833533883094788
1060010,803.3590087890625,0.7700320482254028
2362378,1061.70703125,0.8122996687889099
767778,630.2750244140625,0.7076321840286255
709130,623.39697265625,0.7833533883094788
1060010,803.3590087890625,0.7700320482254028
490698,500.4630126953125,0.7498998641967773
1925514,893.31201171875,0.7874599099159241
1925514,922.6810302734375,0.8077924847602844
767778,630.2750244140625,0.7076321840286255
6780298,1682.299072265625,0.7892628312110901
2101642,1166.85595703125,0.8937299847602844
1347465,938.386962890625,0.8196113705635071
767778,705.791015625,0.7348757982254028
5742730,1992.0269775390625,0.890625
424842,503.6419982910156,0.8562700152397156
2799242,1221.9970703125,0.8160055875778198
709130,621.0880126953125,0.7997796535491943
1925514,941.0449829101562,0.7751402258872986
5906570,1459.282958984375,0.5950520634651184
1925514,891.6829833984375,0.7811498641967773
2799242,1225.93408203125,0.8210136294364929
1925514,891.1890258789062,0.7606169581413269
1925514,891.1019897460938,0.727463960647583
1488650,769.9959716796875,0.7409855723381042
5906570,1512.9208984375,0.6611578464508057
490698,481.3389892578125,0.7468950152397156
1060010,803.3590087890625,0.7700320482254028
1488650,720.2020263671875,0.7211538553237915
1225226,705.7259521484375,0.9100561141967773
1979570,936.8880004882812,0.9099559187889099
709130,618.009033203125,0.7902644276618958
643274,625.0479736328125,0.871995210647583
1058845,810.3089599609375,0.8063902258872986
652329,736.2789916992188,0.8234174847602844
1060010,801.1320190429688,0.7668269276618958
5032842,1246.675048828125,0.41977164149284363
1925514,936.9290161132812,0.7983773946762085
709130,619.675048828125,0.7830528616905212
1060010,801.7030029296875,0.7655248641967773
1925514,938.416015625,0.7853565812110901
709130,619.3060302734375,0.7886618375778198
709130,619.3060302734375,0.7886618375778198
1925514,890.08203125,0.8125
1925514,893.6380004882812,0.7867588400840759
1488650,758.0589599609375,0.7190504670143127
643274,630.8250122070312,0.8594751358032227
424842,481.093017578125,0.83984375
1058845,810.3089599609375,0.8063902258872986
1978405,944.8790283203125,0.9201722741127014
643274,630.1490478515625,0.8642828464508057
1060010,801.1320190429688,0.7668269276618958
1060010,803.3590087890625,0.7700320482254028
643274,627.2310180664062,0.8713942170143127
709130,623.39697265625,0.7833533883094788
490698,476.9570007324219,0.7206530570983887
1925514,892.0760498046875,0.8093950152397156
1925514,890.08203125,0.8125
709130,613.5700073242188,0.8045873641967773
1925514,938.416015625,0.7853565812110901
709130,624.06396484375,0.7808493375778198
1060010,801.1320190429688,0.7668269276618958
1060010,801.7030029296875,0.7655248641967773
709130,624.06396484375,0.7808493375778198
490698,500.4630126953125,0.7498998641967773
6780298,1766.68701171875,0.6608573794364929
1230726,994.1849975585938,0.8881210088729858
1230726,1012.7239990234375,0.8866186141967773
1925514,943.0590209960938,0.7791466116905212
5906570,1455.468994140625,0.4810697138309479
1925514,891.0650024414062,0.7641226053237915
1925514,941.177001953125,0.7915664911270142
709130,619.3060302734375,0.7886618375778198
490698,501.85198974609375,0.7609174847602844
1925514,943.0590209960938,0.7791466116905212
1925514,909.8499755859375,0.8126001358032227
1925514,891.0650024414062,0.7641226053237915
709130,623.39697265625,0.7833533883094788
1664778,970.97802734375,0.8516626358032227
643274,630.1490478515625,0.8642828464508057
767778,630.2750244140625,0.7076321840286255
490698,476.9570007324219,0.7206530570983887
1664778,970.9719848632812,0.858473539352417
643274,630.8250122070312,0.8594751358032227
1225226,705.7569580078125,0.9097555875778198
1687338,830.18896484375,0.9066506624221802
1979570,938.9660034179688,0.9067507982254028
709130,623.39697265625,0.7833533883094788
5906570,1546.238037109375,0.6595553159713745
709130,624.06396484375,0.7808493375778198
1925514,939.8680419921875,0.7983773946762085
1925514,922.6810302734375,0.8077924847602844
767778,627.89404296875,0.6765825152397156
490698,476.9570007324219,0.7206530570983887
5906570,1537.9859619140625,0.6721754670143127
1925514,938.416015625,0.7853565812110901
490698,501.85198974609375,0.7609174847602844
709130,624.06396484375,0.7808493375778198
709130,624.06396484375,0.7808493375778198
1925514,936.9290161132812,0.7983773946762085
1488650,758.0589599609375,0.7190504670143127
1060010,801.1320190429688,0.7668269276618958
1687338,831.7429809570312,0.8986378312110901
1227914,788.4760131835938,0.8373397588729858
652329,738.3800048828125,0.8250200152397156
643274,622.7000122070312,0.8724960088729858
1979570,951.9970092773438,0.9153645634651184
1979570,936.8880004882812,0.9099559187889099
1060010,801.1320190429688,0.7668269276618958
1488650,756.9599609375,0.7300680875778198
1925514,939.8680419921875,0.7983773946762085
2362378,1061.70703125,0.8122996687889099
490698,501.85198974609375,0.7609174847602844
5032842,1255.56298828125,0.5766226053237915
1488650,756.9599609375,0.7300680875778198
709130,618.009033203125,0.7902644276618958
1060010,824.1739501953125,0.782151460647583
1060010,801.7030029296875,0.7655248641967773
1060010,803.3590087890625,0.7700320482254028
1925514,936.9290161132812,0.7983773946762085
709130,614.6619873046875,0.7848557829856873
767778,705.97998046875,0.7339743375778198
1443658,799.8569946289062,0.9213742017745972
4869002,1661.7659912109375,0.8791065812110901
1925514,891.0650024414062,0.7641226053237915
1925514,941.0449829101562,0.7751402258872986
1058845,832.279052734375,0.7894631624221802
490698,500.4630126953125,0.7498998641967773
1925514,891.1890258789062,0.7606169581413269
1058845,832.0859985351562,0.7904647588729858
1488650,769.9959716796875,0.7409855723381042
1925514,891.0650024414062,0.7641226053237915
1058845,832.2310180664062,0.7975761294364929
1058845,832.279052734375,0.7894631624221802
1925514,943.0590209960938,0.7791466116905212
1925514,943.0590209960938,0.7791466116905212
709130,603.64599609375,0.8011819124221802
5906570,1492.48291015625,0.5179286599159241
1691442,828.35498046875,0.9058493375778198
651039,692.4420166015625,0.8651843070983887
490698,491.75701904296875,0.7559094429016113
767778,705.97998046875,0.7339743375778198
651039,695.0800170898438,0.8459535241127014
1058845,832.0859985351562,0.7904647588729858
1925514,941.0449829101562,0.7751402258872986
1925514,943.0590209960938,0.7791466116905212
1488650,768.3270263671875,0.7387820482254028
1488650,729.2979736328125,0.35667067766189575
1925514,943.0590209960938,0.7791466116905212
490698,481.3389892578125,0.7468950152397156
1925514,891.1890258789062,0.7606169581413269
1488650,769.9959716796875,0.7409855723381042
1925514,891.1890258789062,0.7606169581413269
1058845,832.2310180664062,0.7975761294364929
1488650,729.5830078125,0.5653044581413269
2799242,1222.572998046875,0.8198117017745972
1925514,891.1019897460938,0.727463960647583
1006794,559.31201171875,0.9019430875778198
767778,625.9150390625,0.7162460088729858
943396,872.218017578125,0.8640825152397156
1227914,785.6380004882812,0.7984775900840759
652329,738.3800048828125,0.8250200152397156
643274,630.8250122070312,0.8594751358032227
1979570,938.9660034179688,0.9067507982254028
944561,834.1629638671875,0.8663862347602844
709130,619.675048828125,0.7830528616905212
1925514,905.260986328125,0.8111979365348816
490698,472.531982421875,0.7323718070983887
1925514,939.8680419921875,0.7983773946762085
767778,630.2750244140625,0.7076321840286255
1925514,936.9290161132812,0.7983773946762085
1925514,892.0760498046875,0.8093950152397156
5032842,1246.675048828125,0.41977164149284363
490698,496.6000061035156,0.7597155570983887
1488650,756.9599609375,0.7300680875778198
709130,623.39697265625,0.7833533883094788
1925514,936.9290161132812,0.7983773946762085
709130,619.3060302734375,0.7886618375778198
1060010,803.3590087890625,0.7700320482254028
1060010,803.3590087890625,0.7700320482254028
709130,623.39697265625,0.7833533883094788
424842,481.093017578125,0.83984375
1225226,703.781982421875,0.9155648946762085
1225226,705.7259521484375,0.9100561141967773
643274,630.8250122070312,0.8594751358032227
709130,604.85302734375,0.8003805875778198
944561,835.43701171875,0.8688902258872986
1060010,818.863037109375,0.7918669581413269
1925514,939.8680419921875,0.7983773946762085
490698,476.9570007324219,0.7206530570983887
709130,623.39697265625,0.7833533883094788
709130,619.675048828125,0.7830528616905212
490698,501.85198974609375,0.7609174847602844
1925514,938.416015625,0.7853565812110901
709130,624.06396484375,0.7808493375778198
7654026,1900.673095703125,0.8169070482254028
709130,604.85302734375,0.8003805875778198
1060010,801.7030029296875,0.7655248641967773
1060010,824.1739501953125,0.782151460647583
709130,624.06396484375,0.7808493375778198
1979570,926.98095703125,0.9113581776618958
1925514,856.9929809570312,0.7878605723381042
1225226,689.3150024414062,0.9141626358032227
1925514,936.9290161132812,0.7983773946762085
2362378,1059.486083984375,0.8087940812110901
1925514,936.9290161132812,0.7983773946762085
709130,623.39697265625,0.7833533883094788
1925514,938.416015625,0.7853565812110901
490698,496.6000061035156,0.7597155570983887
490698,496.6000061035156,0.7597155570983887
1060010,801.1320190429688,0.7668269276618958
5906570,1456.6929931640625,0.69921875
709130,618.426025390625,0.7928686141967773
1524767,1495.760009765625,0.8811097741127014
2101642,1166.85595703125,0.8937299847602844
1234857,1017.4749755859375,0.8742988705635071
490698,490.73101806640625,0.7593148946762085
1691442,798.8160400390625,0.9065504670143127
1691442,795.6700439453125,0.9086538553237915
1641506,1334.3270263671875,0.8328325152397156
1925514,889.79296875,0.7981770634651184
1925514,891.1019897460938,0.727463960647583
1925514,901.760009765625,0.7970753312110901
1925514,941.0449829101562,0.7751402258872986
1058845,832.0859985351562,0.7904647588729858
490698,481.3389892578125,0.7468950152397156
1058845,832.2310180664062,0.7975761294364929
1488650,729.2979736328125,0.35667067766189575
1488650,729.2979736328125,0.35667067766189575
1058845,832.279052734375,0.7894631624221802
3236106,1752.864990234375,0.8377403616905212
1691442,832.1810302734375,0.9094551205635071
861706,741.7319946289062,0.8873196840286255
2101642,1156.8170166015625,0.8895232081413269
490698,500.4630126953125,0.7498998641967773
1925514,941.177001953125,0.7915664911270142
1058845,832.0859985351562,0.7904647588729858
1488650,769.9959716796875,0.7409855723381042
709130,601.406005859375,0.7975761294364929
1058845,832.279052734375,0.7894631624221802
2799242,1221.9970703125,0.8160055875778198
1925514,891.6829833984375,0.7811498641967773
1058845,832.2310180664062,0.7975761294364929
1925514,891.1019897460938,0.727463960647583
651039,713.833984375,0.8633813858032227
1925514,891.1890258789062,0.7606169581413269
1925514,941.0449829101562,0.7751402258872986
709130,615.8560180664062,0.8010817170143127
1925514,922.6810302734375,0.8077924847602844
1488650,769.9959716796875,0.7409855723381042
1925514,891.0650024414062,0.7641226053237915
1925514,891.1019897460938,0.727463960647583
1979570,926.98095703125,0.9113581776618958
1225226,705.7569580078125,0.9097555875778198
709130,619.675048828125,0.7830528616905212
1225226,703.781982421875,0.9155648946762085
1225226,691.81298828125,0.9104567170143127
709130,624.06396484375,0.7808493375778198
1979570,926.98095703125,0.9113581776618958
1925514,877.469970703125,0.7560096383094788
1979570,936.8880004882812,0.9099559187889099
1687338,755.844970703125,0.905348539352417
1060010,803.3590087890625,0.7700320482254028
709130,624.06396484375,0.7808493375778198
709130,624.06396484375,0.7808493375778198
709130,623.39697265625,0.7833533883094788
709130,618.009033203125,0.7902644276618958
709130,624.06396484375,0.7808493375778198
1060010,801.1320190429688,0.7668269276618958
5906570,1457.830078125,0.3830128312110901
1060010,801.1320190429688,0.7668269276618958
767778,627.89404296875,0.6765825152397156
1925514,938.416015625,0.7853565812110901
767778,669.6489868164062,0.7230569124221802
1234857,1016.7540283203125,0.8730969429016113
651039,713.833984375,0.8633813858032227
1925514,891.0650024414062,0.7641226053237915
1488650,729.2979736328125,0.35667067766189575
1925514,941.177001953125,0.7915664911270142
1058845,832.0859985351562,0.7904647588729858
1925514,941.177001953125,0.7915664911270142
1925514,901.3809814453125,0.7973757982254028
1488650,771.31396484375,0.7165464758872986
1058845,832.2310180664062,0.7975761294364929
709130,613.5700073242188,0.8045873641967773
1058845,832.2310180664062,0.7975761294364929
1687338,755.5579833984375,0.9006410241127014
652329,736.2789916992188,0.8234174847602844
490698,472.531982421875,0.7323718070983887
1978405,947.4979858398438,0.9168669581413269
943396,868.9869995117188,0.8682892918586731
709130,623.39697265625,0.7833533883094788
1225226,705.7259521484375,0.9100561141967773
944561,835.43701171875,0.8688902258872986
1060010,801.1320190429688,0.7668269276618958
1979570,938.9660034179688,0.9067507982254028
2799242,1228.801025390625,0.8203125
1225226,705.7259521484375,0.9100561141967773
1006794,559.31201171875,0.9019430875778198
767778,625.9150390625,0.7162460088729858
1488650,756.9599609375,0.7300680875778198
1925514,936.9290161132812,0.7983773946762085
490698,478.67999267578125,0.7369791865348816
1925514,892.0760498046875,0.8093950152397156
1058845,823.0670166015625,0.7908653616905212
709130,624.06396484375,0.7808493375778198
490698,501.85198974609375,0.7609174847602844
709130,624.06396484375,0.7808493375778198
490698,501.85198974609375,0.7609174847602844
1060010,801.7030029296875,0.7655248641967773
1060010,801.1320190429688,0.7668269276618958
1060010,803.3590087890625,0.7700320482254028
709130,623.39697265625,0.7833533883094788
490698,472.531982421875,0.7323718070983887
2275260,1132.2130126953125,0.924879789352417
652329,681.218017578125,0.8664863705635071
2275260,1132.2130126953125,0.924879789352417
2271129,1117.512939453125,0.9283854365348816
1691442,798.8160400390625,0.9065504670143127
1925514,901.3809814453125,0.7973757982254028
1925514,941.0449829101562,0.7751402258872986
767778,641.2059936523438,0.7596153616905212
1925514,891.1890258789062,0.7606169581413269
1925514,891.1890258789062,0.7606169581413269
1925514,901.3809814453125,0.7973757982254028
1058845,832.2310180664062,0.7975761294364929
1925514,912.8909912109375,0.8108974099159241
709130,618.009033203125,0.7902644276618958
1488650,729.5830078125,0.5653044581413269
1925514,943.0590209960938,0.7791466116905212
490698,500.4630126953125,0.7498998641967773
1925514,943.0590209960938,0.7791466116905212
2271129,1114.31201171875,0.9283854365348816
1691442,795.6700439453125,0.9086538553237915
767778,704.5689697265625,0.7418870329856873
1925514,941.177001953125,0.7915664911270142
490698,496.6000061035156,0.7597155570983887
1925514,909.8499755859375,0.8126001358032227
1925514,891.1019897460938,0.727463960647583
1925514,941.177001953125,0.7915664911270142
1925514,941.177001953125,0.7915664911270142
490698,501.85198974609375,0.7609174847602844
1488650,729.5830078125,0.5653044581413269
1488650,771.31396484375,0.7165464758872986
1925514,941.0449829101562,0.7751402258872986
1058845,832.2310180664062,0.7975761294364929
15037834,2427.56591796875,0.9234775900840759
1691442,795.6700439453125,0.9086538553237915
490698,496.6000061035156,0.7597155570983887
1925514,891.0650024414062,0.7641226053237915
1925514,941.177001953125,0.7915664911270142
490698,500.4630126953125,0.7498998641967773
1925514,891.1890258789062,0.7606169581413269
709130,618.426025390625,0.7928686141967773
1058845,832.279052734375,0.7894631624221802
1925514,891.1890258789062,0.7606169581413269
5906570,1448.31005859375,0.4146634638309479
490698,500.4630126953125,0.7498998641967773
709130,618.426025390625,0.7928686141967773
1488650,729.2979736328125,0.35667067766189575
1925514,941.0449829101562,0.7751402258872986
1925514,891.0650024414062,0.7641226053237915
1006794,574.3250122070312,0.9013421535491943
5742730,1942.04296875,0.8862179517745972
4426762,1208.137939453125,0.9297876358032227
1234857,1025.3690185546875,0.8779046535491943
1006794,566.4530029296875,0.8994390964508057
424842,501.34600830078125,0.8592748641967773
490698,480.041015625,0.7511017918586731
490698,496.6000061035156,0.7597155570983887
5906570,1448.31005859375,0.4146634638309479
1925514,901.3809814453125,0.7973757982254028
1925514,941.177001953125,0.7915664911270142
490698,487.375,0.7661257982254028
1058845,832.2310180664062,0.7975761294364929
1925514,941.0449829101562,0.7751402258872986
490698,481.3389892578125,0.7468950152397156
1925514,943.0590209960938,0.7791466116905212
1925514,891.1019897460938,0.727463960647583
1925514,891.1019897460938,0.727463960647583
1925514,943.0590209960938,0.7791466116905212
1351596,1003.6290283203125,0.8117988705635071
5032842,1255.56298828125,0.5766226053237915
2271129,1114.31201171875,0.9283854365348816
1925514,901.3809814453125,0.7973757982254028
1058845,832.279052734375,0.7894631624221802
5032842,1246.675048828125,0.41977164149284363
1925514,891.0650024414062,0.7641226053237915
1925514,891.1019897460938,0.727463960647583
1925514,943.0590209960938,0.7791466116905212
