total_parameters,total_training_time,test_accuracy
1925514,938.416015625,0.7853565812110901
709130,624.06396484375,0.7808493375778198
1225226,705.7569580078125,0.9097555875778198
1925514,896.64501953125,0.7772436141967773
3236106,1752.864990234375,0.8377403616905212
1488650,769.9959716796875,0.7409855723381042
1060010,824.1739501953125,0.782151460647583
709130,624.06396484375,0.7808493375778198
1225226,703.781982421875,0.9155648946762085
1979570,926.98095703125,0.9113581776618958
1225226,705.7569580078125,0.9097555875778198
1058845,820.864990234375,0.7905648946762085
490698,500.4630126953125,0.7498998641967773
2255125,1074.3189697265625,0.922776460647583
1925514,936.9290161132812,0.7983773946762085
1925514,911.9710083007812,0.7930688858032227
1925514,905.260986328125,0.8111979365348816
1058845,832.0859985351562,0.7904647588729858
1978405,947.4979858398438,0.9168669581413269
1925514,893.31201171875,0.7874599099159241
1058845,832.279052734375,0.7894631624221802
709130,618.426025390625,0.7928686141967773
1488650,757.7169799804688,0.6461338400840759
709130,623.39697265625,0.7833533883094788
709130,623.39697265625,0.7833533883094788
424842,512.1820068359375,0.8558694124221802
424842,503.6419982910156,0.8562700152397156
1925514,938.416015625,0.7853565812110901
709130,623.39697265625,0.7833533883094788
1225226,705.7569580078125,0.9097555875778198
1978405,953.5549926757812,0.9120593070983887
1933738,1535.241943359375,0.8288261294364929
1225226,685.925048828125,0.9172676205635071
1060010,818.6109619140625,0.723557710647583
767778,673.0650024414062,0.7364783883094788
1969346,995.6390380859375,0.9148637652397156
5906570,1459.282958984375,0.5950520634651184
1925514,910.4599609375,0.79296875
1925514,941.177001953125,0.7915664911270142
1925514,938.416015625,0.7853565812110901
1225226,705.7569580078125,0.9097555875778198
1225226,703.781982421875,0.9155648946762085
709130,623.39697265625,0.7833533883094788
6780298,1755.85302734375,0.7796474099159241
490698,486.7699890136719,0.7623196840286255
1925514,941.0449829101562,0.7751402258872986
1058845,821.1920166015625,0.7934695482254028
2362378,1074.6529541015625,0.8189102411270142
709130,619.675048828125,0.7830528616905212
4426762,1233.6199951171875,0.9261819124221802
1057555,838.928955078125,0.8042868375778198
1925514,891.1019897460938,0.727463960647583
2271129,1117.512939453125,0.9283854365348816
2259256,1140.055908203125,0.9192708134651184
1225226,705.7569580078125,0.9097555875778198
1225226,705.7569580078125,0.9097555875778198
767778,690.2769775390625,0.7154446840286255
944561,869.676025390625,0.8785055875778198
1347465,963.135986328125,0.8153044581413269
2852133,1809.155029296875,0.9250801205635071
2362378,1041.841064453125,0.8165063858032227
1225226,705.7569580078125,0.9097555875778198
1969346,994.7860107421875,0.9117588400840759
1978405,955.77001953125,0.9093549847602844
1925514,891.0650024414062,0.7641226053237915
1060010,801.7030029296875,0.7655248641967773
1060010,801.1320190429688,0.7668269276618958
1925514,943.0590209960938,0.7791466116905212
1225226,705.7259521484375,0.9100561141967773
5906570,1455.468994140625,0.4810697138309479
1225226,705.7259521484375,0.9100561141967773
2852133,1809.155029296875,0.9250801205635071
1060010,803.3590087890625,0.7700320482254028
2274095,1145.77490234375,0.9239783883094788
4869002,1661.7659912109375,0.8791065812110901
490698,500.4630126953125,0.7498998641967773
1979570,938.9660034179688,0.9067507982254028
709130,623.39697265625,0.7833533883094788
424842,503.6419982910156,0.8562700152397156
1060010,849.9619750976562,0.7642227411270142
2852133,1815.5479736328125,0.9124599099159241
1925514,908.7059936523438,0.8044871687889099
709130,623.39697265625,0.7833533883094788
1925514,909.8499755859375,0.8126001358032227
709130,619.675048828125,0.7830528616905212
709130,619.675048828125,0.7830528616905212
709130,624.06396484375,0.7808493375778198
15037834,2399.18701171875,0.9228765964508057
1060010,801.7030029296875,0.7655248641967773
651039,692.4420166015625,0.8651843070983887
1979570,975.134033203125,0.9102563858032227
1925514,939.8680419921875,0.7983773946762085
1225226,705.7569580078125,0.9097555875778198
709130,619.675048828125,0.7830528616905212
1925514,941.0449829101562,0.7751402258872986
1060010,803.3590087890625,0.7700320482254028
1925514,938.416015625,0.7853565812110901
1060010,824.5970458984375,0.7906650900840759
1925514,939.81201171875,0.7916666865348816
1058845,832.2310180664062,0.7975761294364929
1225226,705.7569580078125,0.9097555875778198
5906570,1456.6929931640625,0.69921875
1979570,938.9660034179688,0.9067507982254028
1350431,995.7080078125,0.8059895634651184
1488650,756.9599609375,0.7300680875778198
652329,736.2789916992188,0.8234174847602844
1225226,685.4299926757812,0.9200721383094788
643274,625.0479736328125,0.871995210647583
709130,623.39697265625,0.7833533883094788
1925514,891.0650024414062,0.7641226053237915
1060010,818.863037109375,0.7918669581413269
709130,624.06396484375,0.7808493375778198
1925514,938.416015625,0.7853565812110901
1060010,803.3590087890625,0.7700320482254028
1925514,938.416015625,0.7853565812110901
1225226,705.7259521484375,0.9100561141967773
1664778,950.073974609375,0.8836137652397156
1225226,705.7259521484375,0.9100561141967773
1225226,705.7569580078125,0.9097555875778198
709130,618.426025390625,0.7928686141967773
1979570,936.8880004882812,0.9099559187889099
1925514,891.0650024414062,0.7641226053237915
1925514,936.9290161132812,0.7983773946762085
1925514,941.177001953125,0.7915664911270142
1925514,941.177001953125,0.7915664911270142
1225226,703.781982421875,0.9155648946762085
4426762,1232.18896484375,0.9300881624221802
1524767,1495.760009765625,0.8811097741127014
709130,601.406005859375,0.7975761294364929
1925514,936.9290161132812,0.7983773946762085
1060010,803.3590087890625,0.7700320482254028
7654026,1900.673095703125,0.8169070482254028
2362378,1073.3900146484375,0.8127003312110901
1979570,956.572021484375,0.914963960647583
1925514,877.051025390625,0.7215544581413269
1060010,862.2950439453125,0.7732371687889099
5906570,1492.48291015625,0.5179286599159241
4426762,1266.916015625,0.9226762652397156
1006794,559.31201171875,0.9019430875778198
1225226,662.4609985351562,0.9118589758872986
1978405,955.77001953125,0.9093549847602844
1058845,820.864990234375,0.7905648946762085
1978405,925.6900024414062,0.9208734035491943
709130,623.39697265625,0.7833533883094788
490698,481.3389892578125,0.7468950152397156
709130,619.675048828125,0.7830528616905212
1225226,705.7259521484375,0.9100561141967773
4426762,1259.26904296875,0.9186698794364929
1925514,939.8680419921875,0.7983773946762085
1925514,941.0449829101562,0.7751402258872986
1488650,729.5830078125,0.5653044581413269
709130,624.06396484375,0.7808493375778198
1060010,828.9400024414062,0.7859575152397156
1925514,896.4190063476562,0.7791466116905212
2271129,1115.470947265625,0.930588960647583
4426762,1201.669921875,0.9293870329856873
1979570,938.9660034179688,0.9067507982254028
1060010,801.1320190429688,0.7668269276618958
2852133,1811.719970703125,0.9258813858032227
1225226,705.7259521484375,0.9100561141967773
1058845,821.1920166015625,0.7934695482254028
1225226,705.7259521484375,0.9100561141967773
1006794,574.3250122070312,0.9013421535491943
15037834,2397.7939453125,0.9258813858032227
1225226,705.7259521484375,0.9100561141967773
1925514,909.8499755859375,0.8126001358032227
1925514,938.416015625,0.7853565812110901
2275260,1132.2130126953125,0.924879789352417
2271129,1114.31201171875,0.9283854365348816
1978405,950.31103515625,0.9221754670143127
1225226,705.7259521484375,0.9100561141967773
1969346,993.9990234375,0.9137620329856873
944561,835.073974609375,0.8689903616905212
1058845,820.864990234375,0.7905648946762085
1225226,705.7569580078125,0.9097555875778198
2274095,1101.5780029296875,0.921875
1060010,801.7030029296875,0.7655248641967773
1060010,801.7030029296875,0.7655248641967773
1060010,801.7030029296875,0.7655248641967773
1058845,820.864990234375,0.7905648946762085
1225226,703.781982421875,0.9155648946762085
1060010,803.3590087890625,0.7700320482254028
1060010,801.7030029296875,0.7655248641967773
1225226,705.7569580078125,0.9097555875778198
1225226,691.81298828125,0.9104567170143127
2362378,1014.1519775390625,0.8214142918586731
1060010,801.1320190429688,0.7668269276618958
1233825,1029.3919677734375,0.8752003312110901
3989898,1141.381103515625,0.9169671535491943
5032842,1255.56298828125,0.5766226053237915
944561,867.0989990234375,0.8752003312110901
3989898,1062.2080078125,0.922776460647583
1925514,939.8680419921875,0.7983773946762085
5906570,1546.238037109375,0.6595553159713745
1925514,936.9290161132812,0.7983773946762085
709130,619.675048828125,0.7830528616905212
1225226,703.781982421875,0.9155648946762085
767778,668.1849975585938,0.7386819124221802
1925514,891.1890258789062,0.7606169581413269
709130,623.39697265625,0.7833533883094788
1925514,891.0650024414062,0.7641226053237915
490698,496.6000061035156,0.7597155570983887
1057555,836.2650146484375,0.8074919581413269
4426762,1266.5419921875,0.9216746687889099
1060010,803.3590087890625,0.7700320482254028
1058845,810.3089599609375,0.8063902258872986
1975439,934.7879638671875,0.921875
1225226,703.781982421875,0.9155648946762085
1227914,813.5549926757812,0.8735977411270142
1687338,755.5579833984375,0.9006410241127014
1225226,705.7569580078125,0.9097555875778198
709130,624.06396484375,0.7808493375778198
709130,617.0999755859375,0.7933694124221802
1225226,705.7569580078125,0.9097555875778198
1925514,941.177001953125,0.7915664911270142
3236106,1758.85205078125,0.8363381624221802
3144857,1906.051025390625,0.926682710647583
3236106,1753.177978515625,0.8321313858032227
1979570,938.9660034179688,0.9067507982254028
1060010,801.7030029296875,0.7655248641967773
651039,695.0800170898438,0.8459535241127014
4863626,1813.2349853515625,0.9221754670143127
1925514,936.9290161132812,0.7983773946762085
1978405,947.115966796875,0.9176682829856873
1488650,769.9959716796875,0.7409855723381042
2362378,1073.3900146484375,0.8127003312110901
1060010,803.3590087890625,0.7700320482254028
1978405,953.470947265625,0.9120593070983887
490698,494.57501220703125,0.7525039911270142
651039,692.4420166015625,0.8651843070983887
709130,623.39697265625,0.7833533883094788
1059364,824.52099609375,0.7942708134651184
1225226,705.7569580078125,0.9097555875778198
2853298,1814.501953125,0.9252804517745972
1225226,703.781982421875,0.9155648946762085
490698,491.75701904296875,0.7559094429016113
490698,487.375,0.7661257982254028
709130,623.39697265625,0.7833533883094788
1979570,938.9660034179688,0.9067507982254028
709130,613.5700073242188,0.8045873641967773
1925514,941.177001953125,0.7915664911270142
1979570,926.98095703125,0.9113581776618958
1925514,891.1019897460938,0.727463960647583
1225226,705.7259521484375,0.9100561141967773
1641506,1322.35595703125,0.8276242017745972
2852133,1809.155029296875,0.9250801205635071
1925514,877.051025390625,0.7215544581413269
1225226,705.7569580078125,0.9097555875778198
1060010,803.3590087890625,0.7700320482254028
490698,472.531982421875,0.7323718070983887
1060010,801.1320190429688,0.7668269276618958
1225226,705.7569580078125,0.9097555875778198
1925514,928.7940063476562,0.7664262652397156
1225226,703.781982421875,0.9155648946762085
1060010,824.1739501953125,0.782151460647583
709130,624.06396484375,0.7808493375778198
709130,623.39697265625,0.7833533883094788
1060010,801.7030029296875,0.7655248641967773
490698,500.4630126953125,0.7498998641967773
1925514,938.416015625,0.7853565812110901
1925514,936.9290161132812,0.7983773946762085
1058845,832.2310180664062,0.7975761294364929
1060010,803.3590087890625,0.7700320482254028
1006794,559.31201171875,0.9019430875778198
709130,619.675048828125,0.7830528616905212
709130,619.675048828125,0.7830528616905212
1225226,705.7259521484375,0.9100561141967773
1006794,560.68603515625,0.8985376358032227
1969346,994.7860107421875,0.9117588400840759
1925514,941.177001953125,0.7915664911270142
490698,500.4630126953125,0.7498998641967773
1225226,703.781982421875,0.9155648946762085
6616458,2204.01806640625,0.8946313858032227
1060010,801.7030029296875,0.7655248641967773
1925514,938.416015625,0.7853565812110901
1225226,705.7569580078125,0.9097555875778198
1488650,756.9599609375,0.7300680875778198
1225226,705.7259521484375,0.9100561141967773
490698,500.4630126953125,0.7498998641967773
1057555,838.928955078125,0.8042868375778198
1979570,926.98095703125,0.9113581776618958
1982509,951.4199829101562,0.9161658883094788
1225226,705.7569580078125,0.9097555875778198
767778,668.1849975585938,0.7386819124221802
1925514,941.177001953125,0.7915664911270142
1979570,936.8880004882812,0.9099559187889099
2362378,1043.9969482421875,0.8169070482254028
1225226,705.7569580078125,0.9097555875778198
709130,624.06396484375,0.7808493375778198
5032842,1255.56298828125,0.5766226053237915
1225226,705.7259521484375,0.9100561141967773
1058845,832.2310180664062,0.7975761294364929
1225226,685.64501953125,0.913161039352417
1058845,832.2310180664062,0.7975761294364929
1925514,891.1019897460938,0.727463960647583
1925514,938.416015625,0.7853565812110901
1979570,979.7850341796875,0.9143629670143127
2852133,1815.5479736328125,0.9124599099159241
1978405,955.77001953125,0.9093549847602844
2852133,1809.155029296875,0.9250801205635071
2853298,1792.76806640625,0.9225761294364929
1225226,705.7259521484375,0.9100561141967773
2271129,1115.470947265625,0.930588960647583
1979570,936.8880004882812,0.9099559187889099
767778,630.2750244140625,0.7076321840286255
1225226,705.7259521484375,0.9100561141967773
1979570,938.9660034179688,0.9067507982254028
490698,476.9570007324219,0.7206530570983887
1880522,1489.530029296875,0.9237780570983887
1225226,705.7569580078125,0.9097555875778198
490698,487.375,0.7661257982254028
1925514,939.8680419921875,0.7983773946762085
1925514,939.8680419921875,0.7983773946762085
2267025,1100.429931640625,0.9258813858032227
490698,481.3389892578125,0.7468950152397156
1057555,836.052001953125,0.7955729365348816
650520,684.4400024414062,0.8671875
1060010,820.39794921875,0.7963742017745972
709130,619.675048828125,0.7830528616905212
944561,835.43701171875,0.8688902258872986
2852133,1815.5479736328125,0.9124599099159241
490698,476.9570007324219,0.7206530570983887
1060010,801.1320190429688,0.7668269276618958
1060010,824.5970458984375,0.7906650900840759
1488650,768.3270263671875,0.7387820482254028
709130,619.675048828125,0.7830528616905212
1058845,821.1920166015625,0.7934695482254028
490698,478.67999267578125,0.7369791865348816
1060010,846.56201171875,0.7898637652397156
1925514,891.1890258789062,0.7606169581413269
1060010,801.1320190429688,0.7668269276618958
1060010,801.7030029296875,0.7655248641967773
1979570,938.9660034179688,0.9067507982254028
15911562,2681.18212890625,0.9293870329856873
1225226,703.781982421875,0.9155648946762085
861706,716.3709716796875,0.8866186141967773
1979570,938.9660034179688,0.9067507982254028
1977115,952.2479858398438,0.9251803159713745
709130,624.06396484375,0.7808493375778198
2799242,1225.93408203125,0.8210136294364929
1925514,891.1019897460938,0.727463960647583
1979570,975.134033203125,0.9102563858032227
709130,623.39697265625,0.7833533883094788
1225226,705.7569580078125,0.9097555875778198
1060010,803.3590087890625,0.7700320482254028
1925514,891.1019897460938,0.727463960647583
1060010,803.3590087890625,0.7700320482254028
1060010,820.39794921875,0.7963742017745972
2101642,1166.85595703125,0.8937299847602844
424842,486.22998046875,0.8521634340286255
1637375,1110.803955078125,0.8244190812110901
1983674,969.9840087890625,0.9200721383094788
1225226,705.7569580078125,0.9097555875778198
1925514,938.416015625,0.7853565812110901
1225226,705.7569580078125,0.9097555875778198
1060010,801.7030029296875,0.7655248641967773
1298570,1359.572021484375,0.8805088400840759
490698,496.6000061035156,0.7597155570983887
2362378,1056.1279296875,0.8138020634651184
1060010,801.7030029296875,0.7655248641967773
1925514,911.9710083007812,0.7930688858032227
1225226,705.7569580078125,0.9097555875778198
4426762,1217.9100341796875,0.9299879670143127
490698,496.6000061035156,0.7597155570983887
1225226,705.7259521484375,0.9100561141967773
709130,624.06396484375,0.7808493375778198
1933738,1537.112060546875,0.8332331776618958
1582858,1457.001953125,0.8351362347602844
1925514,943.0590209960938,0.7791466116905212
1058845,832.0859985351562,0.7904647588729858
1488650,756.9599609375,0.7300680875778198
1225226,705.7569580078125,0.9097555875778198
1006794,561.31494140625,0.9016426205635071
1925514,936.9290161132812,0.7983773946762085
1058845,832.279052734375,0.7894631624221802
1060010,808.780029296875,0.7557091116905212
709130,615.8560180664062,0.8010817170143127
1225226,670.7449951171875,0.9085536599159241
709130,624.06396484375,0.7808493375778198
1925514,893.6380004882812,0.7867588400840759
944561,834.1629638671875,0.8663862347602844
1925514,943.0590209960938,0.7791466116905212
1443658,796.4119873046875,0.922776460647583
1925514,893.31201171875,0.7874599099159241
2362378,1044.9530029296875,0.8165063858032227
709130,619.675048828125,0.7830528616905212
1975439,960.6109619140625,0.9135617017745972
1925514,936.9290161132812,0.7983773946762085
1925514,891.1890258789062,0.7606169581413269
1058845,832.279052734375,0.7894631624221802
1225226,705.7569580078125,0.9097555875778198
1058845,832.2310180664062,0.7975761294364929
1925514,941.177001953125,0.7915664911270142
1925514,893.259033203125,0.7697315812110901
709130,623.39697265625,0.7833533883094788
1925514,939.8680419921875,0.7983773946762085
1225226,705.7259521484375,0.9100561141967773
1925514,909.8499755859375,0.8126001358032227
5032842,1246.675048828125,0.41977164149284363
1925514,943.0590209960938,0.7791466116905212
1925514,941.0449829101562,0.7751402258872986
490698,481.3389892578125,0.7468950152397156
767778,630.2750244140625,0.7076321840286255
1225226,705.7569580078125,0.9097555875778198
15037834,2338.19482421875,0.9129607081413269
709130,623.39697265625,0.7833533883094788
1979570,936.8880004882812,0.9099559187889099
1060010,801.1320190429688,0.7668269276618958
1979570,926.98095703125,0.9113581776618958
4426762,1251.3990478515625,0.9233773946762085
1225226,705.7569580078125,0.9097555875778198
1225226,705.7259521484375,0.9100561141967773
4426762,1287.9539794921875,0.9252804517745972
1925514,941.0449829101562,0.7751402258872986
1443658,799.8569946289062,0.9213742017745972
1677114,816.2689819335938,0.9058493375778198
643274,630.8250122070312,0.8594751358032227
2258091,1118.8179931640625,0.9241786599159241
1979570,936.8880004882812,0.9099559187889099
709130,623.39697265625,0.7833533883094788
1060010,803.3590087890625,0.7700320482254028
2799242,1537.908935546875,0.8332331776618958
1925514,941.0449829101562,0.7751402258872986
1925514,939.8680419921875,0.7983773946762085
6780298,1750.280029296875,0.809495210647583
1225226,703.781982421875,0.9155648946762085
1925514,901.3809814453125,0.7973757982254028
2362378,1103.2760009765625,0.799879789352417
1979570,926.98095703125,0.9113581776618958
1060010,803.3590087890625,0.7700320482254028
1225226,703.781982421875,0.9155648946762085
1225226,705.7259521484375,0.9100561141967773
1225226,703.781982421875,0.9155648946762085
1225226,705.7569580078125,0.9097555875778198
2852133,1809.155029296875,0.9250801205635071
1979570,926.98095703125,0.9113581776618958
2274095,1119.798095703125,0.9258813858032227
1978405,953.470947265625,0.9120593070983887
1664778,932.9410400390625,0.8605769276618958
1978405,953.5549926757812,0.9120593070983887
1225226,705.7569580078125,0.9097555875778198
