total_parameters,total_training_time,test_accuracy
1232016,918.8509521484375,0.8080929517745972
1664778,754.0280151367188,0.795973539352417
2101642,984.2540283203125,0.8182091116905212
1227914,587.0919799804688,0.7400841116905212
2975370,1536.965087890625,0.8371394276618958
2975370,1633.886962890625,0.831129789352417
2101642,942.0460205078125,0.8186097741127014
1664778,771.8510131835938,0.8177083134651184
942106,729.427978515625,0.799879789352417
2101642,937.364013671875,0.8176081776618958
650520,573.0599975585938,0.7752403616905212
650520,568.0859985351562,0.7683293223381042
1664778,817.4749755859375,0.8019831776618958
2101642,947.14599609375,0.8160055875778198
1664778,820.6480102539062,0.7954727411270142
940430,725.1740112304688,0.811598539352417
942106,755.842041015625,0.8001803159713745
2975370,1605.126953125,0.840745210647583
1664778,817.4749755859375,0.8019831776618958
2101642,984.2540283203125,0.8182091116905212
1664778,754.0280151367188,0.795973539352417
2101642,984.2540283203125,0.8182091116905212
1664778,755.5650024414062,0.7829527258872986
650520,549.2640380859375,0.7549078464508057
2538506,1377.4210205078125,0.8325320482254028
2101642,937.364013671875,0.8176081776618958
2538506,1422.791015625,0.8371394276618958
1664778,755.5650024414062,0.7829527258872986
2975370,1642.9749755859375,0.8339343070983887
942106,755.6080322265625,0.7947716116905212
1664778,820.6480102539062,0.7954727411270142
940430,698.7249755859375,0.8042868375778198
942106,755.842041015625,0.8001803159713745
2538506,1348.718994140625,0.8361378312110901
940430,746.177001953125,0.7952724099159241
650520,573.0599975585938,0.7752403616905212
1227914,586.4010009765625,0.7284655570983887
2101642,984.2540283203125,0.8182091116905212
4869002,1187.134033203125,0.692307710647583
2105744,1598.052978515625,0.8386418223381042
1664778,756.1950073242188,0.7898637652397156
2101642,1129.89794921875,0.8296273946762085
940430,724.7939453125,0.8025841116905212
942106,755.6080322265625,0.7947716116905212
650520,573.0599975585938,0.7752403616905212
2101642,984.2540283203125,0.8182091116905212
2538506,1445.7958984375,0.8359375
1664778,820.6480102539062,0.7954727411270142
942106,748.7490234375,0.805588960647583
650520,540.4320068359375,0.7688301205635071
650520,568.0859985351562,0.7683293223381042
942106,748.7490234375,0.805588960647583
1232016,918.8509521484375,0.8080929517745972
1664778,771.8759765625,0.8109976053237915
2975370,1642.9749755859375,0.8339343070983887
1664778,755.5650024414062,0.7829527258872986
942106,733.43896484375,0.7990785241127014
1664778,771.8510131835938,0.8177083134651184
1524248,1185.865966796875,0.8364382982254028
942106,755.6080322265625,0.7947716116905212
1664778,820.6480102539062,0.7954727411270142
1232016,918.4819946289062,0.8100961446762085
942106,755.842041015625,0.8001803159713745
1664778,818.511962890625,0.7958734035491943
942106,755.842041015625,0.8001803159713745
1232016,895.6959838867188,0.815504789352417
1664778,820.6480102539062,0.7954727411270142
2101642,936.1829833984375,0.8203125
5742730,1447.10009765625,0.8177083134651184
1664778,818.511962890625,0.7958734035491943
2975370,1619.674072265625,0.832932710647583
650520,573.0599975585938,0.7752403616905212
2538506,1348.5899658203125,0.8336338400840759
942106,734.5809936523438,0.8004807829856873
1232016,898.9620361328125,0.8180088400840759
1664778,773.9639892578125,0.8139022588729858
942106,729.406005859375,0.8102964758872986
2538506,1447.3179931640625,0.8308293223381042
650520,573.7979736328125,0.7707331776618958
1664778,755.5650024414062,0.7829527258872986
1227914,631.176025390625,0.7442908883094788
1232016,910.8900146484375,0.8213140964508057
942106,755.6080322265625,0.7947716116905212
4869002,1272.91796875,0.7700320482254028
1664778,817.4749755859375,0.8019831776618958
942106,748.7490234375,0.805588960647583
942106,733.43896484375,0.7990785241127014
2975370,1617.64990234375,0.8353365659713745
1227914,587.0919799804688,0.7400841116905212
1227914,633.7369995117188,0.7574118375778198
1664778,754.0280151367188,0.795973539352417
1815834,1458.39794921875,0.8292267918586731
1664778,818.511962890625,0.7958734035491943
1664778,755.5650024414062,0.7829527258872986
942106,748.7490234375,0.805588960647583
1227914,633.873046875,0.7475961446762085
2105744,1596.1650390625,0.8390424847602844
650520,573.7979736328125,0.7707331776618958
1227914,596.614990234375,0.7571113705635071
1664778,817.4749755859375,0.8019831776618958
650520,549.2640380859375,0.7549078464508057
940430,746.177001953125,0.7952724099159241
940430,746.030029296875,0.7991786599159241
650520,573.7979736328125,0.7707331776618958
942106,729.427978515625,0.799879789352417
2105744,1623.073974609375,0.8322315812110901
2101642,931.77099609375,0.8166065812110901
1232016,896.8889770507812,0.8207131624221802
942106,755.842041015625,0.8001803159713745
2101642,942.0460205078125,0.8186097741127014
1232016,918.8509521484375,0.8080929517745972
1227914,633.873046875,0.7475961446762085
942106,748.7490234375,0.805588960647583
1815834,1458.2139892578125,0.8359375
942106,729.406005859375,0.8102964758872986
1227914,586.4010009765625,0.7284655570983887
1664778,801.3900146484375,0.7990785241127014
1814158,1335.033935546875,0.8317307829856873
942106,755.6080322265625,0.7947716116905212
2101642,980.7429809570312,0.809495210647583
1227914,631.176025390625,0.7442908883094788
650520,540.4320068359375,0.7688301205635071
2975370,1663.083984375,0.8414463400840759
1664778,798.824951171875,0.79296875
1227914,586.3619995117188,0.6977163553237915
1664778,754.0280151367188,0.795973539352417
2975370,1663.083984375,0.8414463400840759
1664778,820.6480102539062,0.7954727411270142
2101642,984.2540283203125,0.8182091116905212
2538506,1446.0050048828125,0.83203125
942106,755.6080322265625,0.7947716116905212
1664778,820.6480102539062,0.7954727411270142
1664778,732.8350219726562,0.8150039911270142
2538506,1375.1400146484375,0.832932710647583
650520,540.4320068359375,0.7688301205635071
2101642,964.875,0.8146033883094788
940430,723.9110107421875,0.8063902258872986
942106,727.9580078125,0.8068910241127014
942106,729.427978515625,0.799879789352417
942106,725.052978515625,0.8058894276618958
1664778,802.1510009765625,0.8084936141967773
1664778,817.4749755859375,0.8019831776618958
942106,733.43896484375,0.7990785241127014
2101642,984.2540283203125,0.8182091116905212
942106,734.5809936523438,0.8004807829856873
1664778,756.1950073242188,0.7898637652397156
1524248,1225.802001953125,0.8304286599159241
4869002,1187.134033203125,0.692307710647583
942106,733.43896484375,0.7990785241127014
650520,542.324951171875,0.7794471383094788
1227914,600.5260009765625,0.7709335088729858
1664778,817.4749755859375,0.8019831776618958
650520,568.0859985351562,0.7683293223381042
2101642,984.2540283203125,0.8182091116905212
940430,698.60498046875,0.8082932829856873
650520,549.2640380859375,0.7549078464508057
1664778,756.1950073242188,0.7898637652397156
1664778,798.824951171875,0.79296875
1227914,633.873046875,0.7475961446762085
1664778,754.0280151367188,0.795973539352417
1664778,820.6480102539062,0.7954727411270142
1232016,898.9620361328125,0.8180088400840759
942106,748.7490234375,0.805588960647583
1232016,896.8889770507812,0.8207131624221802
650520,568.0859985351562,0.7683293223381042
1664778,756.1950073242188,0.7898637652397156
1227914,633.873046875,0.7475961446762085
1227914,631.176025390625,0.7442908883094788
942106,733.43896484375,0.7990785241127014
1664778,754.0280151367188,0.795973539352417
2101642,984.2540283203125,0.8182091116905212
942106,734.5809936523438,0.8004807829856873
1524248,1182.9130859375,0.8325320482254028
942106,755.842041015625,0.8001803159713745
942106,716.02099609375,0.8128004670143127
2101642,980.7429809570312,0.809495210647583
1227914,633.873046875,0.7475961446762085
1227914,588.5780029296875,0.7850561141967773
650520,546.9019775390625,0.7616186141967773
2105744,1623.0,0.83203125
2101642,982.52001953125,0.8161057829856873
2105744,1598.052978515625,0.8386418223381042
1664778,754.0280151367188,0.795973539352417
940430,746.2259521484375,0.7985777258872986
1232016,910.8900146484375,0.8213140964508057
1227914,633.873046875,0.7475961446762085
942106,734.5809936523438,0.8004807829856873
3995274,929.6900024414062,0.6381210088729858
4869002,1243.657958984375,0.7904647588729858
1664778,755.5650024414062,0.7829527258872986
1664778,817.4749755859375,0.8019831776618958
942106,733.43896484375,0.7990785241127014
650520,540.4320068359375,0.7688301205635071
1815834,1416.1409912109375,0.8312299847602844
1227914,633.873046875,0.7475961446762085
650520,568.0859985351562,0.7683293223381042
1227914,586.3619995117188,0.6977163553237915
650520,549.2640380859375,0.7549078464508057
2101642,980.7429809570312,0.809495210647583
942106,734.5809936523438,0.8004807829856873
2101642,936.1829833984375,0.8203125
1664778,801.0050048828125,0.7940705418586731
1232016,918.8509521484375,0.8080929517745972
1232016,918.8509521484375,0.8080929517745972
1227914,631.176025390625,0.7442908883094788
1815834,1416.1409912109375,0.8312299847602844
2538506,1445.7958984375,0.8359375
2105744,1622.345947265625,0.8373397588729858
1232016,910.8900146484375,0.8213140964508057
2101642,931.77099609375,0.8166065812110901
1227914,631.176025390625,0.7442908883094788
1227914,586.4010009765625,0.7284655570983887
942106,733.43896484375,0.7990785241127014
1664778,817.4749755859375,0.8019831776618958
2101642,947.14599609375,0.8160055875778198
1232016,910.8900146484375,0.8213140964508057
1664778,767.239990234375,0.8045873641967773
1664778,754.0280151367188,0.795973539352417
2101642,984.2540283203125,0.8182091116905212
942106,729.427978515625,0.799879789352417
650520,568.0859985351562,0.7683293223381042
2101642,931.77099609375,0.8166065812110901
1232016,910.8900146484375,0.8213140964508057
2101642,980.7429809570312,0.809495210647583
1664778,817.4749755859375,0.8019831776618958
942106,734.5809936523438,0.8004807829856873
2101642,942.0460205078125,0.8186097741127014
650520,573.0599975585938,0.7752403616905212
1664778,820.6480102539062,0.7954727411270142
1664778,820.6480102539062,0.7954727411270142
1232016,903.4210205078125,0.8184094429016113
1664778,801.0050048828125,0.7940705418586731
1664778,754.0280151367188,0.795973539352417
942106,755.842041015625,0.8001803159713745
2101642,937.364013671875,0.8176081776618958
2101642,984.2540283203125,0.8182091116905212
1664778,767.239990234375,0.8045873641967773
2105744,1598.052978515625,0.8386418223381042
2538506,1348.718994140625,0.8361378312110901
942106,729.427978515625,0.799879789352417
2105744,1597.9439697265625,0.8417468070983887
1815834,1458.39794921875,0.8292267918586731
650520,573.7979736328125,0.7707331776618958
942106,727.9580078125,0.8068910241127014
1815834,1416.1409912109375,0.8312299847602844
1664778,820.6480102539062,0.7954727411270142
1227914,631.176025390625,0.7442908883094788
1232016,901.4609985351562,0.8158053159713745
1664778,756.1950073242188,0.7898637652397156
942106,755.6080322265625,0.7947716116905212
2101642,984.2540283203125,0.8182091116905212
2101642,982.52001953125,0.8161057829856873
942106,755.6080322265625,0.7947716116905212
2101642,966.51904296875,0.8189102411270142
1227914,586.4010009765625,0.7284655570983887
2975370,1595.363037109375,0.8394430875778198
1664778,756.1950073242188,0.7898637652397156
1227914,631.176025390625,0.7442908883094788
1664778,754.0280151367188,0.795973539352417
1227914,586.3619995117188,0.6977163553237915
650520,568.0859985351562,0.7683293223381042
1815834,1458.2139892578125,0.8359375
942106,755.6080322265625,0.7947716116905212
1232016,918.4819946289062,0.8100961446762085
650520,540.4320068359375,0.7688301205635071
1232016,901.4609985351562,0.8158053159713745
1664778,756.1950073242188,0.7898637652397156
1815834,1458.2139892578125,0.8359375
1664778,820.6480102539062,0.7954727411270142
1814158,1333.876953125,0.8276242017745972
2975370,1605.126953125,0.840745210647583
2101642,984.2540283203125,0.8182091116905212
2101642,984.2540283203125,0.8182091116905212
650520,540.4320068359375,0.7688301205635071
1664778,754.0280151367188,0.795973539352417
942106,716.02099609375,0.8128004670143127
1664778,798.824951171875,0.79296875
942106,730.27197265625,0.805588960647583
2538506,1446.0050048828125,0.83203125
942106,755.842041015625,0.8001803159713745
1232016,918.8509521484375,0.8080929517745972
2101642,931.77099609375,0.8166065812110901
942106,755.6080322265625,0.7947716116905212
2101642,984.2540283203125,0.8182091116905212
2101642,931.77099609375,0.8166065812110901
1664778,756.1950073242188,0.7898637652397156
2101642,943.6500244140625,0.8224158883094788
1664778,763.52197265625,0.8096955418586731
1232016,918.4819946289062,0.8100961446762085
1227914,633.7369995117188,0.7574118375778198
2105744,1622.345947265625,0.8373397588729858
1227914,586.3619995117188,0.6977163553237915
942106,730.27197265625,0.805588960647583
1232016,918.8509521484375,0.8080929517745972
2101642,980.7429809570312,0.809495210647583
940430,698.10302734375,0.8082932829856873
2101642,931.77099609375,0.8166065812110901
1232016,918.8509521484375,0.8080929517745972
2101642,1202.43505859375,0.8345352411270142
1232016,910.8900146484375,0.8213140964508057
1664778,754.0280151367188,0.795973539352417
1815834,1458.39794921875,0.8292267918586731
942106,748.7490234375,0.805588960647583
2538506,1347.365966796875,0.8295272588729858
1232016,918.8509521484375,0.8080929517745972
942106,729.427978515625,0.799879789352417
2101642,984.2540283203125,0.8182091116905212
2975370,1534.679931640625,0.8369390964508057
1227914,633.7369995117188,0.7574118375778198
1815834,1415.83203125,0.8256210088729858
2538506,1349.5989990234375,0.831129789352417
940430,698.60498046875,0.8082932829856873
2101642,980.7429809570312,0.809495210647583
942106,755.842041015625,0.8001803159713745
1232016,918.8509521484375,0.8080929517745972
1664778,817.4749755859375,0.8019831776618958
2538506,1380.193115234375,0.8385416865348816
942106,734.5809936523438,0.8004807829856873
942106,734.5809936523438,0.8004807829856873
1232016,918.8509521484375,0.8080929517745972
1814158,1435.075927734375,0.8315304517745972
2101642,937.364013671875,0.8176081776618958
2105744,1505.987060546875,0.8317307829856873
1664778,818.511962890625,0.7958734035491943
942106,755.842041015625,0.8001803159713745
1664778,754.0280151367188,0.795973539352417
1664778,820.6480102539062,0.7954727411270142
940430,698.7249755859375,0.8042868375778198
2975370,1593.154052734375,0.8342347741127014
942106,734.5809936523438,0.8004807829856873
1664778,773.9639892578125,0.8139022588729858
942106,731.7349853515625,0.8137019276618958
650520,546.9019775390625,0.7616186141967773
2538506,1447.3179931640625,0.8308293223381042
4869002,1272.9830322265625,0.7447916865348816
2101642,980.7429809570312,0.809495210647583
650520,573.7979736328125,0.7707331776618958
2538506,1348.718994140625,0.8361378312110901
2538506,1447.3179931640625,0.8308293223381042
1227914,633.873046875,0.7475961446762085
650520,549.2640380859375,0.7549078464508057
2101642,982.52001953125,0.8161057829856873
1664778,755.5650024414062,0.7829527258872986
1232016,910.8900146484375,0.8213140964508057
1815834,1456.637939453125,0.8347355723381042
1664778,756.1950073242188,0.7898637652397156
1756298,1745.8389892578125,0.10006009787321091
942106,730.27197265625,0.805588960647583
942106,748.7490234375,0.805588960647583
940430,746.177001953125,0.7952724099159241
1664778,754.0280151367188,0.795973539352417
1664778,755.5650024414062,0.7829527258872986
1664778,818.511962890625,0.7958734035491943
5742730,1533.179931640625,0.7965745329856873
2101642,984.2540283203125,0.8182091116905212
1227914,587.0919799804688,0.7400841116905212
942106,755.842041015625,0.8001803159713745
942106,755.842041015625,0.8001803159713745
2975370,1605.87109375,0.8393429517745972
1664778,773.4229736328125,0.8091946840286255
650520,546.9019775390625,0.7616186141967773
942106,729.427978515625,0.799879789352417
1664778,820.6480102539062,0.7954727411270142
1227914,586.3619995117188,0.6977163553237915
1664778,756.1950073242188,0.7898637652397156
1664778,771.8510131835938,0.8177083134651184
2101642,943.4660034179688,0.8231169581413269
1664778,818.511962890625,0.7958734035491943
1664778,773.9639892578125,0.8139022588729858
5742730,1460.583984375,0.8123998641967773
942106,748.7490234375,0.805588960647583
1664778,754.0280151367188,0.795973539352417
2101642,931.77099609375,0.8166065812110901
942106,734.5809936523438,0.8004807829856873
1664778,756.1950073242188,0.7898637652397156
942106,716.02099609375,0.8128004670143127
942106,755.842041015625,0.8001803159713745
1664778,817.4749755859375,0.8019831776618958
1664778,756.1950073242188,0.7898637652397156
1232016,903.4210205078125,0.8184094429016113
2101642,980.7429809570312,0.809495210647583
2101642,947.14599609375,0.8160055875778198
1815834,1416.1409912109375,0.8312299847602844
1664778,817.4749755859375,0.8019831776618958
1664778,756.1950073242188,0.7898637652397156
1664778,756.1950073242188,0.7898637652397156
650520,549.2640380859375,0.7549078464508057
5742730,1533.6099853515625,0.80078125
2101642,984.2540283203125,0.8182091116905212
1227914,586.4010009765625,0.7284655570983887
1664778,818.511962890625,0.7958734035491943
650520,573.7979736328125,0.7707331776618958
2101642,980.7429809570312,0.809495210647583
2101642,982.52001953125,0.8161057829856873
2101642,982.52001953125,0.8161057829856873
942106,733.43896484375,0.7990785241127014
2101642,980.7429809570312,0.809495210647583
650520,546.9019775390625,0.7616186141967773
1227914,633.7369995117188,0.7574118375778198
2101642,980.7429809570312,0.809495210647583
2975370,1660.26904296875,0.8369390964508057
942106,748.7490234375,0.805588960647583
1664778,754.0280151367188,0.795973539352417
1664778,801.0050048828125,0.7940705418586731
942106,729.427978515625,0.799879789352417
3995274,929.6900024414062,0.6381210088729858
1664778,820.6480102539062,0.7954727411270142
1232016,881.2210083007812,0.8197115659713745
942106,755.842041015625,0.8001803159713745
1227914,587.0919799804688,0.7400841116905212
1232016,882.677001953125,0.8236178159713745
942106,734.5809936523438,0.8004807829856873
1232016,898.9620361328125,0.8180088400840759
942106,734.5809936523438,0.8004807829856873
2538506,1347.365966796875,0.8295272588729858
2975370,1642.9749755859375,0.8339343070983887
1232016,898.9620361328125,0.8180088400840759
1664778,818.511962890625,0.7958734035491943
2101642,984.2540283203125,0.8182091116905212
650520,568.0859985351562,0.7683293223381042
942106,755.842041015625,0.8001803159713745
1664778,801.3900146484375,0.7990785241127014
942106,734.5809936523438,0.8004807829856873
1227914,587.0919799804688,0.7400841116905212
650520,573.7979736328125,0.7707331776618958
942106,733.43896484375,0.7990785241127014
1232016,918.8509521484375,0.8080929517745972
1524248,1226.93701171875,0.8297275900840759
1664778,754.0280151367188,0.795973539352417
1664778,817.4749755859375,0.8019831776618958
942106,733.43896484375,0.7990785241127014
942106,755.6080322265625,0.7947716116905212
2101642,984.2540283203125,0.8182091116905212
650520,573.7979736328125,0.7707331776618958
650520,568.0859985351562,0.7683293223381042
1227914,588.5780029296875,0.7850561141967773
942106,748.7490234375,0.805588960647583
1227914,597.8140258789062,0.7624198794364929
942106,755.6080322265625,0.7947716116905212
1664778,771.8510131835938,0.8177083134651184
650520,568.0859985351562,0.7683293223381042
4869002,1169.614013671875,0.8221153616905212
2101642,984.2540283203125,0.8182091116905212
1664778,817.4749755859375,0.8019831776618958
1664778,817.4749755859375,0.8019831776618958
1664778,818.511962890625,0.7958734035491943
942106,755.6080322265625,0.7947716116905212
1664778,771.8759765625,0.8109976053237915
942106,733.43896484375,0.7990785241127014
942106,755.842041015625,0.8001803159713745
942106,733.43896484375,0.7990785241127014
940430,746.2259521484375,0.7985777258872986
2101642,931.77099609375,0.8166065812110901
2101642,1202.43505859375,0.8345352411270142
882570,958.322998046875,0.10006009787321091
1664778,755.5650024414062,0.7829527258872986
2101642,980.7429809570312,0.809495210647583
2101642,984.2540283203125,0.8182091116905212
5742730,1532.35400390625,0.80859375
1664778,818.511962890625,0.7958734035491943
1664778,756.1950073242188,0.7898637652397156
1232016,918.4819946289062,0.8100961446762085
2101642,943.6500244140625,0.8224158883094788
1232016,910.8900146484375,0.8213140964508057
2101642,984.2540283203125,0.8182091116905212
1232016,901.928955078125,0.8209134340286255
1227914,633.873046875,0.7475961446762085
2101642,980.7429809570312,0.809495210647583
2975370,1605.126953125,0.840745210647583
2538506,1315.201904296875,0.8321313858032227
1227914,633.873046875,0.7475961446762085
1232016,918.4819946289062,0.8100961446762085
1664778,754.0280151367188,0.795973539352417
1232016,918.8509521484375,0.8080929517745972
2101642,982.52001953125,0.8161057829856873
2101642,982.52001953125,0.8161057829856873
2101642,984.2540283203125,0.8182091116905212
1232016,910.8900146484375,0.8213140964508057
942106,755.6080322265625,0.7947716116905212
942106,755.842041015625,0.8001803159713745
1232016,918.8509521484375,0.8080929517745972
2101642,899.0889892578125,0.8274238705635071
3995274,932.2669677734375,0.5063101053237915
4869002,1187.5999755859375,0.6193910241127014
942106,734.5809936523438,0.8004807829856873
1664778,818.511962890625,0.7958734035491943
2101642,980.7429809570312,0.809495210647583
2101642,980.7429809570312,0.809495210647583
1227914,586.3619995117188,0.6977163553237915
2101642,943.4660034179688,0.8231169581413269
942106,755.842041015625,0.8001803159713745
1664778,756.1950073242188,0.7898637652397156
1664778,754.0280151367188,0.795973539352417
2538506,1348.718994140625,0.8361378312110901
1232016,918.8509521484375,0.8080929517745972
2101642,942.0460205078125,0.8186097741127014
1232016,918.8509521484375,0.8080929517745972
1232016,918.4819946289062,0.8100961446762085
1232016,910.8900146484375,0.8213140964508057
2101642,984.2540283203125,0.8182091116905212
1664778,756.1950073242188,0.7898637652397156
2538506,1446.0050048828125,0.83203125
942106,734.5809936523438,0.8004807829856873
650520,540.4320068359375,0.7688301205635071
2101642,982.52001953125,0.8161057829856873
1227914,586.3619995117188,0.6977163553237915
4869002,1187.134033203125,0.692307710647583
1227914,631.176025390625,0.7442908883094788
650520,573.0599975585938,0.7752403616905212
1664778,817.4749755859375,0.8019831776618958
2105744,1620.282958984375,0.8310296535491943
1664778,756.1950073242188,0.7898637652397156
942106,729.427978515625,0.799879789352417
942106,755.6080322265625,0.7947716116905212
1227914,616.64697265625,0.7952724099159241
1232016,898.9620361328125,0.8180088400840759
1664778,818.511962890625,0.7958734035491943
2101642,980.7429809570312,0.809495210647583
2101642,931.77099609375,0.8166065812110901
1815834,1458.39794921875,0.8292267918586731
1227914,633.7369995117188,0.7574118375778198
942106,729.427978515625,0.799879789352417
1814158,1333.876953125,0.8276242017745972
1227914,586.3619995117188,0.6977163553237915
1227914,587.0919799804688,0.7400841116905212
942106,716.02099609375,0.8128004670143127
942106,716.02099609375,0.8128004670143127
2101642,982.52001953125,0.8161057829856873
942106,729.427978515625,0.799879789352417
650520,546.9019775390625,0.7616186141967773
942106,729.427978515625,0.799879789352417
1664778,756.1950073242188,0.7898637652397156
1664778,774.8370361328125,0.8083934187889099
1227914,633.873046875,0.7475961446762085
1227914,587.0919799804688,0.7400841116905212
1664778,754.0280151367188,0.795973539352417
650520,568.0859985351562,0.7683293223381042
1664778,820.6480102539062,0.7954727411270142
940430,698.7249755859375,0.8042868375778198
650520,546.9019775390625,0.7616186141967773
1815834,1416.410888671875,0.8332331776618958
1664778,762.7969970703125,0.8045873641967773
1664778,818.511962890625,0.7958734035491943
2101642,943.6500244140625,0.8224158883094788
11925130,2543.949951171875,0.6264022588729858
942106,734.5809936523438,0.8004807829856873
942106,755.6080322265625,0.7947716116905212
942106,748.7490234375,0.805588960647583
2101642,984.2540283203125,0.8182091116905212
2101642,980.7429809570312,0.809495210647583
942106,734.5809936523438,0.8004807829856873
2975370,1663.083984375,0.8414463400840759
1664778,755.5650024414062,0.7829527258872986
1227914,586.3619995117188,0.6977163553237915
942106,755.6080322265625,0.7947716116905212
1232016,910.8900146484375,0.8213140964508057
1664778,763.52197265625,0.8096955418586731
1232016,849.031005859375,0.8234174847602844
2101642,899.0889892578125,0.8274238705635071
1232016,918.8509521484375,0.8080929517745972
1664778,820.6480102539062,0.7954727411270142
942106,755.842041015625,0.8001803159713745
1664778,754.0280151367188,0.795973539352417
4869002,1191.7120361328125,0.7909655570983887
942106,748.7490234375,0.805588960647583
1232016,910.8900146484375,0.8213140964508057
942106,748.7490234375,0.805588960647583
650520,549.2640380859375,0.7549078464508057
2538506,1347.365966796875,0.8295272588729858
1664778,817.4749755859375,0.8019831776618958
2101642,966.51904296875,0.8189102411270142
1664778,773.9639892578125,0.8139022588729858
1664778,818.511962890625,0.7958734035491943
942106,755.842041015625,0.8001803159713745
1664778,756.2440185546875,0.8143028616905212
1664778,754.0280151367188,0.795973539352417
2975370,1664.7960205078125,0.8373397588729858
2101642,936.1829833984375,0.8203125
1664778,771.8759765625,0.8109976053237915
1232016,918.8509521484375,0.8080929517745972
1232016,910.8900146484375,0.8213140964508057
1664778,820.6480102539062,0.7954727411270142
1664778,818.511962890625,0.7958734035491943
1664778,756.1950073242188,0.7898637652397156
1227914,631.176025390625,0.7442908883094788
1227914,631.176025390625,0.7442908883094788
2975370,1593.20703125,0.8367387652397156
1227914,633.873046875,0.7475961446762085
2105744,1562.323974609375,0.8426482081413269
2538506,1348.5899658203125,0.8336338400840759
2101642,936.1829833984375,0.8203125
1664778,820.6480102539062,0.7954727411270142
2101642,982.52001953125,0.8161057829856873
1664778,771.7779541015625,0.8100961446762085
2538506,1445.7958984375,0.8359375
2101642,965.0390014648438,0.8192107081413269
2101642,982.52001953125,0.8161057829856873
650520,573.0599975585938,0.7752403616905212
1815834,1416.1409912109375,0.8312299847602844
1227914,631.176025390625,0.7442908883094788
1664778,767.239990234375,0.8045873641967773
1664778,762.7969970703125,0.8045873641967773
1227914,633.873046875,0.7475961446762085
2975370,1660.26904296875,0.8369390964508057
2105744,1562.323974609375,0.8426482081413269
