total_parameters,total_training_time,test_accuracy
13290378,2273.7421875,0.83984375
13126538,2666.8369140625,0.8834134340286255
13290378,2319.5029296875,0.8627804517745972
22421642,3147.921875,0.8707932829856873
12252810,2479.656982421875,0.8512620329856873
13290378,2316.258056640625,0.8559695482254028
22421642,3147.39501953125,0.8728966116905212
12252810,2479.656982421875,0.8512620329856873
13290378,2316.258056640625,0.8559695482254028
14164106,2507.47216796875,0.8871194124221802
13290378,2319.5029296875,0.8627804517745972
22421642,3273.988037109375,0.8872195482254028
22421642,3274.926025390625,0.8704928159713745
22421642,3155.56396484375,0.8921273946762085
13290378,2273.7421875,0.83984375
13290378,2319.5029296875,0.8627804517745972
22421642,3275.31494140625,0.8732972741127014
12252810,2479.656982421875,0.8512620329856873
13290378,2316.380859375,0.8633813858032227
3989898,1275.117919921875,0.9036458134651184
22421642,3147.921875,0.8707932829856873
22421642,3148.43212890625,0.8836137652397156
13290378,2316.380859375,0.8633813858032227
22421642,3147.39501953125,0.8728966116905212
22421642,3273.988037109375,0.8872195482254028
22421642,3274.926025390625,0.8704928159713745
14164106,2507.47216796875,0.8871194124221802
13290378,2316.380859375,0.8633813858032227
21547914,2972.362060546875,0.8846153616905212
12252810,2477.23583984375,0.10006009787321091
22421642,3274.926025390625,0.8704928159713745
13290378,2316.258056640625,0.8559695482254028
22421642,3273.988037109375,0.8872195482254028
22421642,3148.43212890625,0.8836137652397156
14164106,2541.15478515625,0.866286039352417
1522890,736.114013671875,0.9001402258872986
13290378,2316.380859375,0.8633813858032227
13290378,2319.5029296875,0.8627804517745972
22421642,3148.43212890625,0.8836137652397156
13290378,2316.258056640625,0.8559695482254028
22421642,3147.921875,0.8707932829856873
22421642,3147.921875,0.8707932829856873
12252810,2479.656982421875,0.8512620329856873
13290378,2316.258056640625,0.8559695482254028
12252810,2476.60791015625,0.8637820482254028
22421642,3273.988037109375,0.8872195482254028
22421642,3274.926025390625,0.8704928159713745
13290378,2316.258056640625,0.8559695482254028
12252810,2479.554931640625,0.8636819124221802
13290378,2319.5029296875,0.8627804517745972
22421642,3148.43212890625,0.8836137652397156
13290378,2316.258056640625,0.8559695482254028
22421642,3148.43212890625,0.8836137652397156
13290378,2316.380859375,0.8633813858032227
22421642,3147.921875,0.8707932829856873
12252810,2479.580078125,0.8556690812110901
12252810,2477.23583984375,0.10006009787321091
12252810,2476.60791015625,0.8637820482254028
12252810,2477.23583984375,0.10006009787321091
22421642,3273.988037109375,0.8872195482254028
13290378,2316.380859375,0.8633813858032227
13290378,2316.380859375,0.8633813858032227
13290378,2319.5029296875,0.8627804517745972
13290378,2316.258056640625,0.8559695482254028
30679178,3827.60693359375,0.8976362347602844
14164106,2507.47216796875,0.8871194124221802
22421642,3274.926025390625,0.8704928159713745
22421642,3274.926025390625,0.8704928159713745
12252810,2476.60791015625,0.8637820482254028
21547914,2992.5341796875,0.871995210647583
21384074,3320.4921875,0.8926281929016113
22421642,3147.39501953125,0.8728966116905212
21547914,2975.197998046875,0.866286039352417
22421642,3147.921875,0.8707932829856873
21547914,2954.77392578125,0.85546875
12252810,2476.533935546875,0.874098539352417
12252810,2479.554931640625,0.8636819124221802
14164106,2507.47216796875,0.8871194124221802
14164106,2506.8291015625,0.875
12252810,2479.554931640625,0.8636819124221802
21547914,2957.572021484375,0.8564703464508057
12252810,2479.656982421875,0.8512620329856873
3989898,1275.117919921875,0.9036458134651184
12252810,2479.554931640625,0.8636819124221802
21384074,3317.10107421875,0.8668870329856873
14164106,2491.508056640625,0.8850160241127014
5617418,1290.3599853515625,0.8896234035491943
12252810,2476.60791015625,0.8637820482254028
14164106,2506.8291015625,0.875
12252810,2477.23583984375,0.10006009787321091
12252810,2479.656982421875,0.8512620329856873
22421642,3148.43212890625,0.8836137652397156
14164106,2491.508056640625,0.8850160241127014
14164106,2507.47216796875,0.8871194124221802
21547914,2974.923828125,0.870192289352417
3553034,1110.0419921875,0.8573718070983887
22421642,3274.926025390625,0.8704928159713745
22421642,3275.31494140625,0.8732972741127014
12252810,2479.580078125,0.8556690812110901
22421642,3274.926025390625,0.8704928159713745
3553034,1104.548095703125,0.8646835088729858
22421642,3273.988037109375,0.8872195482254028
12252810,2476.60791015625,0.8637820482254028
21547914,2975.197998046875,0.866286039352417
12252810,2479.656982421875,0.8512620329856873
22421642,3148.43212890625,0.8836137652397156
22421642,3148.43212890625,0.8836137652397156
12252810,2476.60791015625,0.8637820482254028
12252810,2479.580078125,0.8556690812110901
22421642,3273.988037109375,0.8872195482254028
14164106,2507.47216796875,0.8871194124221802
14164106,2487.1337890625,0.8726963400840759
13126538,2670.737060546875,0.8875200152397156
14164106,2491.508056640625,0.8850160241127014
22421642,3141.72607421875,0.8845152258872986
13290378,2319.5029296875,0.8627804517745972
12252810,2476.533935546875,0.874098539352417
12252810,2479.554931640625,0.8636819124221802
14164106,2491.508056640625,0.8850160241127014
12252810,2476.533935546875,0.874098539352417
12252810,2479.554931640625,0.8636819124221802
14164106,2491.508056640625,0.8850160241127014
12252810,2476.533935546875,0.874098539352417
14164106,2541.15478515625,0.866286039352417
14164106,2506.8291015625,0.875
12252810,2476.533935546875,0.874098539352417
13290378,2316.258056640625,0.8559695482254028
12252810,2476.533935546875,0.874098539352417
14164106,2491.508056640625,0.8850160241127014
12252810,2479.554931640625,0.8636819124221802
21547914,2975.972900390625,0.8635817170143127
12252810,2476.533935546875,0.874098539352417
22421642,3148.43212890625,0.8836137652397156
12252810,2479.656982421875,0.8512620329856873
22421642,3148.43212890625,0.8836137652397156
21547914,2975.972900390625,0.8635817170143127
12252810,2476.533935546875,0.874098539352417
12252810,2476.533935546875,0.874098539352417
12252810,2479.656982421875,0.8512620329856873
14164106,2507.47216796875,0.8871194124221802
12252810,2476.533935546875,0.874098539352417
14164106,2506.8291015625,0.875
